"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8414","Taboo > Login Widgets > Customer Login Via Sign In button in Register Widget","Taboo-project","Tue Jun 03 06:35:54 UTC 2025","passed","Tue Jun 03 06:36:02 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","13731","Taboo > Contact us > Send message to support","Taboo-project","Tue Jun 03 06:33:53 UTC 2025","passed","Tue Jun 03 06:34:06 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","4497","Taboo > Logged In Customer > Checkout page > Purchase without Coupon code","Taboo-project","Tue Jun 03 06:36:21 UTC 2025","passed","Tue Jun 03 06:36:26 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","5214","Taboo > Login Widget > Wrong Credentials > Wrong Credentials Error Validation","Taboo-project","Tue Jun 03 06:36:14 UTC 2025","passed","Tue Jun 03 06:36:19 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","5770","Taboo > Logged In Customer > Checkout page > Purchase with Coupon Code","Taboo-project","Tue Jun 03 06:36:16 UTC 2025","passed","Tue Jun 03 06:36:21 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","7484","Password Field - UnMatched Password Validation","Taboo-project","Tue Jun 03 06:37:18 UTC 2025","passed","Tue Jun 03 06:37:25 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","4787","Taboo > Contact us > Empty Message Validation","Taboo-project","Tue Jun 03 06:34:25 UTC 2025","passed","Tue Jun 03 06:34:30 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","2531","Taboo > Not logged in customer > Fotter > Click on Privey Policy","Taboo-project","Tue Jun 03 06:35:25 UTC 2025","passed","Tue Jun 03 06:35:27 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","33607","Taboo > Contact us > Click on X Button to close the Form","Taboo-project","Tue Jun 03 06:34:30 UTC 2025","broken","Tue Jun 03 06:35:04 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","7962","Password Field - Missing Number Validation","Taboo-project","Tue Jun 03 06:37:10 UTC 2025","passed","Tue Jun 03 06:37:18 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","31419","Taboo > Lobby > Click on Game > Test lunch game > Play Power of Merlin Megaways","Taboo-project","Tue Jun 03 06:34:44 UTC 2025","broken","Tue Jun 03 06:35:15 UTC 2025","My Profile Tests","game/gameTest.spec.js","",""
"","5391","Taboo > Logged In Customer > Checkout page > Add Coupon Code","Taboo-project","Tue Jun 03 06:36:10 UTC 2025","passed","Tue Jun 03 06:36:16 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","7506","Password Field - Missing Special Character Validation","Taboo-project","Tue Jun 03 06:37:03 UTC 2025","passed","Tue Jun 03 06:37:10 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","2920","Taboo > Not logged in customer > Fotter > Click on Terms Of Service","Taboo-project","Tue Jun 03 06:35:16 UTC 2025","passed","Tue Jun 03 06:35:19 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","2895","Taboo > Not logged in customer > Fotter > Click on Invite Friends","Taboo-project","Tue Jun 03 06:35:22 UTC 2025","passed","Tue Jun 03 06:35:25 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","7445","Duplicate Email Validation","Taboo-project","Tue Jun 03 06:37:25 UTC 2025","passed","Tue Jun 03 06:37:33 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","3362","Taboo > Logged In Customer > Change Coins From Secret To Gold Coins","Taboo-project","Tue Jun 03 06:35:58 UTC 2025","passed","Tue Jun 03 06:36:02 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","3547","Taboo > Login Widget > Empty Fields Validation","Taboo-project","Tue Jun 03 06:36:11 UTC 2025","passed","Tue Jun 03 06:36:14 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
