"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4724","Taboo > Logged In Customer > Secret Coins > Open Store widget and select Package","Taboo-project","Wed Jun 04 11:12:19 UTC 2025","passed","Wed Jun 04 11:12:24 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","6280","Taboo > Logged In Customer > Checkout page > Purchase with Coupon Code","Taboo-project","Wed Jun 04 11:12:30 UTC 2025","passed","Wed Jun 04 11:12:36 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","26130","Taboo > Lobby > Click on Game > Test lunch game > Majestic White Rhino","Taboo-project","Wed Jun 04 11:10:42 UTC 2025","passed","Wed Jun 04 11:11:08 UTC 2025","Lunch Game Tests","game/gameTest.spec.js","",""
"","7419","Duplicate Email Validation","Taboo-project","Wed Jun 04 11:13:05 UTC 2025","passed","Wed Jun 04 11:13:13 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","2640","Taboo > Not logged in customer > Fotter > Click on Sweep Policy","Taboo-project","Wed Jun 04 11:11:09 UTC 2025","passed","Wed Jun 04 11:11:11 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","4254","Taboo > My Profile > Edit profile > All fields are Disabled by default","Taboo-project","Wed Jun 04 11:11:41 UTC 2025","passed","Wed Jun 04 11:11:45 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","3148","Taboo > Logged In Customer > Change Coins From Gold To Secret Coins","Taboo-project","Wed Jun 04 11:12:03 UTC 2025","passed","Wed Jun 04 11:12:06 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","31286","Taboo > Lobby > Click on Game > Test lunch game > Play Power of Merlin Megaways","Taboo-project","Wed Jun 04 11:11:09 UTC 2025","broken","Wed Jun 04 11:11:40 UTC 2025","Lunch Game Tests","game/gameTest.spec.js","",""
"","4803","Taboo > Login Widget > Password Field > At Least One number Validation","Taboo-project","Wed Jun 04 11:12:02 UTC 2025","passed","Wed Jun 04 11:12:06 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","7187","Password Field - Missing Number Validation","Taboo-project","Wed Jun 04 11:12:51 UTC 2025","passed","Wed Jun 04 11:12:58 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","5678","Taboo > Contact us > Send message to support","Taboo-project","Wed Jun 04 11:10:42 UTC 2025","passed","Wed Jun 04 11:10:47 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","6619","Taboo > Contact us > My Profile Widget > Send message to support via My Profile Widget","Taboo-project","Wed Jun 04 11:10:59 UTC 2025","passed","Wed Jun 04 11:11:06 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","3658","Empty Fields Validation","Taboo-project","Wed Jun 04 11:12:39 UTC 2025","passed","Wed Jun 04 11:12:42 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","4896","Taboo > Logged In Customer > Checkout page > Purchase without Coupon code","Taboo-project","Wed Jun 04 11:12:36 UTC 2025","passed","Wed Jun 04 11:12:41 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","3673","Taboo > Login Widget > Empty Fields Validation","Taboo-project","Wed Jun 04 11:11:48 UTC 2025","passed","Wed Jun 04 11:11:51 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","7697","Taboo > Logged in Customer > Logout Process","Taboo-project","Wed Jun 04 11:11:40 UTC 2025","passed","Wed Jun 04 11:11:48 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","6836","Taboo > My Profile > Edit profile > Edit Last Name","Taboo-project","Wed Jun 04 11:11:56 UTC 2025","passed","Wed Jun 04 11:12:03 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","6197","Taboo > My Profile > Edit profile > Edit First Name","Taboo-project","Wed Jun 04 11:11:50 UTC 2025","passed","Wed Jun 04 11:11:56 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","4749","Taboo > Logged In Customer > Checkout page > coupon Field > Empty Field Validation","Taboo-project","Wed Jun 04 11:12:41 UTC 2025","failed","Wed Jun 04 11:12:46 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","3458","Taboo > Logged In Customer > Change Coins From Secret To Gold Coins","Taboo-project","Wed Jun 04 11:12:11 UTC 2025","passed","Wed Jun 04 11:12:15 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","5136","Taboo > Login Widget > Wrong Credentials > Wrong Credentials Error Validation","Taboo-project","Wed Jun 04 11:11:51 UTC 2025","passed","Wed Jun 04 11:11:57 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","2697","Taboo > Not logged in customer > Fotter > Click on Privey Policy","Taboo-project","Wed Jun 04 11:11:14 UTC 2025","passed","Wed Jun 04 11:11:17 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","8076","Password Field - Missing Special Character Validation","Taboo-project","Wed Jun 04 11:12:43 UTC 2025","passed","Wed Jun 04 11:12:51 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","4178","Taboo > Logged In Customer > Gold Coins > Open Store widget and select Package","Taboo-project","Wed Jun 04 11:12:15 UTC 2025","passed","Wed Jun 04 11:12:19 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","7790","Taboo > Login Widgets > Customer Login Via Sign In button in Register Widget","Taboo-project","Wed Jun 04 11:11:32 UTC 2025","passed","Wed Jun 04 11:11:40 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","5712","Taboo > Login Widgets > Valid Login Process","Taboo-project","Wed Jun 04 11:11:19 UTC 2025","passed","Wed Jun 04 11:11:25 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
