"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7992","Taboo > My Profile > Edit profile > All fields are Disabled by default","Taboo-project","Sat Jun 21 11:09:59 UTC 2025","passed","Sat Jun 21 11:10:07 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","6573","Taboo > Login Widget > Wrong Credentials > Wrong Credentials Error Validation","Taboo-project","Sat Jun 21 11:10:25 UTC 2025","passed","Sat Jun 21 11:10:32 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","10583","Taboo > My Profile > Edit profile > Edit First Name","Taboo-project","Sat Jun 21 11:10:14 UTC 2025","passed","Sat Jun 21 11:10:24 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","4989","Taboo > Not logged in customer > Fotter > Click on Privey Policy","Taboo-project","Sat Jun 21 11:09:47 UTC 2025","passed","Sat Jun 21 11:09:52 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","30653","Taboo > Logged In Customer > Checkout page > Pay Modal > Empty Fields Validation","Taboo-project","Sat Jun 21 11:13:35 UTC 2025","broken","Sat Jun 21 11:14:05 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
"","8551","Taboo > Contact us > Empty Message Validation","Taboo-project","Sat Jun 21 11:09:42 UTC 2025","passed","Sat Jun 21 11:09:51 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","13606","Taboo > Register Widget > Valid Register Process","Taboo-project","Sat Jun 21 11:10:23 UTC 2025","passed","Sat Jun 21 11:10:37 UTC 2025","Taboo > Register Widget Tests","register/registerTests.spec.js","",""
"","13198","Taboo > Logged in Customer > Logout Process","Taboo-project","Sat Jun 21 11:10:06 UTC 2025","passed","Sat Jun 21 11:10:19 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","9168","Taboo > Contact us > Send message to support","Taboo-project","Sat Jun 21 11:09:25 UTC 2025","passed","Sat Jun 21 11:09:35 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","5048","Taboo > Not logged in customer > Fotter > Click on Invite Friends","Taboo-project","Sat Jun 21 11:09:42 UTC 2025","passed","Sat Jun 21 11:09:47 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","7173","Taboo > Not logged in customer > Fotter > Click on Terms Of Service","Taboo-project","Sat Jun 21 11:09:26 UTC 2025","passed","Sat Jun 21 11:09:33 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","7789","Taboo > Logged In Customer > Change Coins From Secret To Gold Coins","Taboo-project","Sat Jun 21 11:10:16 UTC 2025","passed","Sat Jun 21 11:10:24 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","10562","Taboo > Contact us > My Profile Widget > Send message to support via My Profile Widget","Taboo-project","Sat Jun 21 11:09:51 UTC 2025","passed","Sat Jun 21 11:10:02 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","5231","Taboo > Login Widget > Password Field > At Least One number Validation","Taboo-project","Sat Jun 21 11:10:37 UTC 2025","passed","Sat Jun 21 11:10:42 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","5204","Taboo > Login Widget > Password Field > Special Char Validation","Taboo-project","Sat Jun 21 11:10:32 UTC 2025","passed","Sat Jun 21 11:10:37 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","4374","Taboo > Not logged in customer > Fotter > Click on Sweep Policy","Taboo-project","Sat Jun 21 11:09:38 UTC 2025","passed","Sat Jun 21 11:09:42 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","9695","Taboo > My Profile > Edit profile > Edit Last Name","Taboo-project","Sat Jun 21 11:10:24 UTC 2025","passed","Sat Jun 21 11:10:34 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","8521","Taboo > Funds History Widget > Click and Open Widget","Taboo-project","Sat Jun 21 11:09:26 UTC 2025","passed","Sat Jun 21 11:09:34 UTC 2025","Funds History Tests","funds-history/fundsHistoryTests.spec.js","",""
"","3521","Taboo > Logged In Customer > Customer Menu > Open Store Widget via Buy Icon","Taboo-project","Sat Jun 21 11:13:26 UTC 2025","passed","Sat Jun 21 11:13:30 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","8819","Taboo > Funds History Widget > Open and Verify History","Taboo-project","Sat Jun 21 11:09:42 UTC 2025","passed","Sat Jun 21 11:09:51 UTC 2025","Funds History Tests","funds-history/fundsHistoryTests.spec.js","",""
"","30676","Taboo > Logged In Customer > Checkout page > Pay Modal > Expiry Date Field > Invalid Date","Taboo-project","Sat Jun 21 11:15:24 UTC 2025","broken","Sat Jun 21 11:15:55 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
"","13951","Taboo > Register Widget > Customer Register Via Sign Up button in Login Widget","Taboo-project","Sat Jun 21 11:10:37 UTC 2025","passed","Sat Jun 21 11:10:51 UTC 2025","Taboo > Register Widget Tests","register/registerTests.spec.js","",""
"","7734","Password Field - UnMatched Password Validation","Taboo-project","Sat Jun 21 11:11:10 UTC 2025","passed","Sat Jun 21 11:11:18 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","30607","Taboo > Logged In Customer > Checkout page > Pay Modal > Expiry Date Field > Invalid Month","Taboo-project","Sat Jun 21 11:16:01 UTC 2025","broken","Sat Jun 21 11:16:32 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
"","33746","Taboo > Logged In Customer > Launch Game > Open Store > Purchase a package","Taboo-project","Sat Jun 21 11:12:46 UTC 2025","broken","Sat Jun 21 11:13:20 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","6390","Taboo > Login Widget > Empty Fields Validation","Taboo-project","Sat Jun 21 11:10:19 UTC 2025","passed","Sat Jun 21 11:10:25 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","6490","Taboo > Logged In Customer > Change Coins From Gold To Secret Coins","Taboo-project","Sat Jun 21 11:10:02 UTC 2025","passed","Sat Jun 21 11:10:08 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","4011","Taboo > Lobby > Category > Click on Exclusive Category","Taboo-project","Sat Jun 21 11:10:02 UTC 2025","passed","Sat Jun 21 11:10:06 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","36177","Taboo > Lobby > Click on Game > Test Launch game > Majestic White Rhino","Taboo-project","Sat Jun 21 11:16:39 UTC 2025","passed","Sat Jun 21 11:17:15 UTC 2025","@game","game/gameTests.spec.js","",""
"","30633","Taboo > Logged In Customer > Checkout page > Pay Modal > Card Number > Invalid Number","Taboo-project","Sat Jun 21 11:14:12 UTC 2025","broken","Sat Jun 21 11:14:42 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
"","11513","Taboo > Login Widgets > Customer Login via Game Image","Taboo-project","Sat Jun 21 11:09:42 UTC 2025","passed","Sat Jun 21 11:09:53 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","7625","Password Field - Missing Number Validation","Taboo-project","Sat Jun 21 11:11:02 UTC 2025","passed","Sat Jun 21 11:11:10 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","30613","Taboo > Logged In Customer > Checkout page > Purchase without Coupon code","Taboo-project","Sat Jun 21 11:11:33 UTC 2025","broken","Sat Jun 21 11:12:03 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","7454","Taboo > Lobby > Search > Click and Search gmae","Taboo-project","Sat Jun 21 11:10:16 UTC 2025","passed","Sat Jun 21 11:10:23 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","3696","Taboo > Lobby > Category > Click on All Category","Taboo-project","Sat Jun 21 11:09:58 UTC 2025","passed","Sat Jun 21 11:10:02 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","7602","Duplicate Email Validation","Taboo-project","Sat Jun 21 11:11:18 UTC 2025","passed","Sat Jun 21 11:11:25 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
