"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15755","Taboo > Register Widget > Valid Register Process","Taboo-project","Fri Jun 13 16:20:40 UTC 2025","passed","Fri Jun 13 16:20:56 UTC 2025","Taboo > Register Widget Tests","register/registerTests.spec.js","",""
"","5980","Taboo > Login Widget > Password Field > At Least One number Validation","Taboo-project","Fri Jun 13 16:20:58 UTC 2025","passed","Fri Jun 13 16:21:04 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","11025","Taboo > Logged In Customer > Checkout page > Pay Modal > Card Number > Invalid Number","Taboo-project","Fri Jun 13 16:22:14 UTC 2025","passed","Fri Jun 13 16:22:25 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
"","9993","Taboo > Contact us > My Profile Widget > Send message to support via My Profile Widget","Taboo-project","Fri Jun 13 16:20:19 UTC 2025","passed","Fri Jun 13 16:20:29 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","33719","Taboo > Lobby > Click on Game > Test Launch game > Majestic White Rhino","Taboo-project","Fri Jun 13 16:23:02 UTC 2025","passed","Fri Jun 13 16:23:36 UTC 2025","@game","game/gameTests.spec.js","",""
"","8762","Taboo > Funds History Widget > Close Funds History Widget","Taboo-project","Fri Jun 13 16:20:17 UTC 2025","passed","Fri Jun 13 16:20:26 UTC 2025","Funds History Tests","funds-history/fundsHistoryTests.spec.js","",""
"","7299","Taboo > Logged In Customer > Gold Coins > Open Store widget and select Package","Taboo-project","Fri Jun 13 16:20:48 UTC 2025","passed","Fri Jun 13 16:20:55 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","7871","Taboo > Contact us > Empty Message Validation","Taboo-project","Fri Jun 13 16:20:11 UTC 2025","passed","Fri Jun 13 16:20:19 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","18776","Taboo > Logged In Customer > Launch Game > Open Store > Purchase a package","Taboo-project","Fri Jun 13 16:21:37 UTC 2025","passed","Fri Jun 13 16:21:56 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","13078","Taboo > Logged In Customer > Checkout page > Pay Modal > Cvv Field > Invalid Number","Taboo-project","Fri Jun 13 16:22:25 UTC 2025","passed","Fri Jun 13 16:22:38 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
"","9149","Taboo > My Profile > Edit profile > Edit First Name","Taboo-project","Fri Jun 13 16:20:41 UTC 2025","passed","Fri Jun 13 16:20:50 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","6559","Taboo > Login Widget > Empty Fields Validation","Taboo-project","Fri Jun 13 16:20:37 UTC 2025","passed","Fri Jun 13 16:20:44 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","4615","Taboo > Lobby > Category > Click on Exclusive Category","Taboo-project","Fri Jun 13 16:20:22 UTC 2025","passed","Fri Jun 13 16:20:27 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
