"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3903","Taboo > Logged In Customer > Customer Menu > Open Store Widget via Buy Icon","Taboo-project","Sat Jun 21 16:22:23 UTC 2025","passed","Sat Jun 21 16:22:27 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","5437","Taboo > Not logged in customer > Fotter > Click on Invite Friends","Taboo-project","Sat Jun 21 16:18:42 UTC 2025","passed","Sat Jun 21 16:18:47 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","9459","Taboo > My Profile > Edit profile > Edit First Name","Taboo-project","Sat Jun 21 16:19:13 UTC 2025","passed","Sat Jun 21 16:19:22 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","30597","Taboo > Logged In Customer > Checkout page > Pay Modal > Expiry Date Field > Invalid Month","Taboo-project","Sat Jun 21 16:25:02 UTC 2025","broken","Sat Jun 21 16:25:32 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
"","8245","Taboo > Contact us > Empty Message Validation","Taboo-project","Sat Jun 21 16:18:42 UTC 2025","passed","Sat Jun 21 16:18:50 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","30570","Taboo > Logged In Customer > Checkout page > Secret Coins > Purchase Package","Taboo-project","Sat Jun 21 16:21:09 UTC 2025","broken","Sat Jun 21 16:21:40 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","7215","Taboo > Logged In Customer > Change Coins From Secret To Gold Coins","Taboo-project","Sat Jun 21 16:19:16 UTC 2025","passed","Sat Jun 21 16:19:23 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","13789","Taboo > Register Widget > Valid Register Process","Taboo-project","Sat Jun 21 16:19:21 UTC 2025","passed","Sat Jun 21 16:19:35 UTC 2025","Taboo > Register Widget Tests","register/registerTests.spec.js","",""
"","7302","Duplicate Email Validation","Taboo-project","Sat Jun 21 16:20:16 UTC 2025","passed","Sat Jun 21 16:20:23 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","30298","Taboo > Logged In Customer > Launch Game > Open Store > Purchase a package","Taboo-project","Sat Jun 21 16:21:47 UTC 2025","broken","Sat Jun 21 16:22:17 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","3933","Taboo > Not logged in customer > Fotter > Click on Privey Policy","Taboo-project","Sat Jun 21 16:18:47 UTC 2025","passed","Sat Jun 21 16:18:51 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","11471","Taboo > Login Widgets > Customer Login Via Sign In button in Register Widget","Taboo-project","Sat Jun 21 16:18:57 UTC 2025","passed","Sat Jun 21 16:19:09 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","9942","Taboo > Funds History Widget > Click and Open Widget","Taboo-project","Sat Jun 21 16:18:20 UTC 2025","passed","Sat Jun 21 16:18:30 UTC 2025","Funds History Tests","funds-history/fundsHistoryTests.spec.js","",""
"","8457","Taboo > Funds History Widget > Open and Verify History","Taboo-project","Sat Jun 21 16:18:41 UTC 2025","passed","Sat Jun 21 16:18:50 UTC 2025","Funds History Tests","funds-history/fundsHistoryTests.spec.js","",""
"","3468","Taboo > Lobby > Category > Click on Exclusive Category","Taboo-project","Sat Jun 21 16:19:01 UTC 2025","passed","Sat Jun 21 16:19:05 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","4022","Taboo > Lobby > Category > Click on All Category","Taboo-project","Sat Jun 21 16:18:57 UTC 2025","passed","Sat Jun 21 16:19:01 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","14575","Taboo > Login Widgets > Customer Login via Game Image","Taboo-project","Sat Jun 21 16:18:43 UTC 2025","passed","Sat Jun 21 16:18:57 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","4204","Taboo > Lobby > Category > Click on Hot Category","Taboo-project","Sat Jun 21 16:19:10 UTC 2025","passed","Sat Jun 21 16:19:14 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","45233","Taboo > Lobby > Click on Game > Test Launch game > Play Power of Merlin Megaways","Taboo-project","Sat Jun 21 16:26:17 UTC 2025","passed","Sat Jun 21 16:27:02 UTC 2025","@game","game/gameTests.spec.js","",""
"","30554","Taboo > Logged In Customer > Checkout page > Pay Modal > Card Number > Invalid Number","Taboo-project","Sat Jun 21 16:23:10 UTC 2025","broken","Sat Jun 21 16:23:41 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
"","5241","Taboo > Login Widget > Wrong Credentials > Wrong Credentials Error Validation","Taboo-project","Sat Jun 21 16:19:29 UTC 2025","passed","Sat Jun 21 16:19:34 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","7311","Password Field - UnMatched Password Validation","Taboo-project","Sat Jun 21 16:20:09 UTC 2025","passed","Sat Jun 21 16:20:16 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","6077","Taboo > Not logged in customer > Fotter > Click on RG","Taboo-project","Sat Jun 21 16:18:51 UTC 2025","passed","Sat Jun 21 16:18:57 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","30552","Taboo > Logged In Customer > Checkout page > Pay Modal > Expiry Date Field > Invalid Date","Taboo-project","Sat Jun 21 16:24:25 UTC 2025","broken","Sat Jun 21 16:24:55 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
"","9610","Taboo > My Profile > Edit profile > Edit Last Name","Taboo-project","Sat Jun 21 16:19:22 UTC 2025","passed","Sat Jun 21 16:19:32 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","7909","Taboo > Not logged in customer > Fotter > Click on Terms Of Service","Taboo-project","Sat Jun 21 16:18:20 UTC 2025","passed","Sat Jun 21 16:18:28 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","11259","Taboo > Contact us > My Profile Widget > Send message to support via My Profile Widget","Taboo-project","Sat Jun 21 16:18:50 UTC 2025","passed","Sat Jun 21 16:19:02 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","3774","Taboo > Not logged in customer > Fotter > Click on Sweep Policy","Taboo-project","Sat Jun 21 16:18:38 UTC 2025","passed","Sat Jun 21 16:18:42 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","13210","Taboo > Logged in Customer > Logout Process","Taboo-project","Sat Jun 21 16:19:09 UTC 2025","passed","Sat Jun 21 16:19:22 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","15172","Taboo > Register Widget > Customer Register Via Sign Up button in Login Widget","Taboo-project","Sat Jun 21 16:19:35 UTC 2025","passed","Sat Jun 21 16:19:50 UTC 2025","Taboo > Register Widget Tests","register/registerTests.spec.js","",""
"","12813","Taboo > Login Widgets > Valid Login Process","Taboo-project","Sat Jun 21 16:18:20 UTC 2025","passed","Sat Jun 21 16:18:32 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","10862","Taboo > Contact us > Send message to support","Taboo-project","Sat Jun 21 16:18:20 UTC 2025","passed","Sat Jun 21 16:18:31 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","7920","Taboo > My Profile > Edit profile > All fields are Disabled by default","Taboo-project","Sat Jun 21 16:18:58 UTC 2025","passed","Sat Jun 21 16:19:05 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","30475","Taboo > Logged In Customer > Secret Coins > Open Store widget and select Package","Taboo-project","Sat Jun 21 16:19:55 UTC 2025","broken","Sat Jun 21 16:20:25 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","37017","Taboo > Lobby > Click on Game > Test Launch game > Majestic White Rhino","Taboo-project","Sat Jun 21 16:25:40 UTC 2025","passed","Sat Jun 21 16:26:17 UTC 2025","@game","game/gameTests.spec.js","",""
"","3283","Empty Fields Validation","Taboo-project","Sat Jun 21 16:19:50 UTC 2025","passed","Sat Jun 21 16:19:53 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","6207","Taboo > Logged In Customer > Change Coins From Gold To Secret Coins","Taboo-project","Sat Jun 21 16:19:02 UTC 2025","passed","Sat Jun 21 16:19:08 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","7969","Taboo > Funds History Widget > Close Funds History Widget","Taboo-project","Sat Jun 21 16:18:50 UTC 2025","passed","Sat Jun 21 16:18:58 UTC 2025","Funds History Tests","funds-history/fundsHistoryTests.spec.js","",""
"","5107","Taboo > Login Widget > Password Field > At Least One number Validation","Taboo-project","Sat Jun 21 16:19:40 UTC 2025","passed","Sat Jun 21 16:19:45 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","30579","Taboo > Logged In Customer > Checkout page > Pay Modal > Empty Fields Validation","Taboo-project","Sat Jun 21 16:22:33 UTC 2025","broken","Sat Jun 21 16:23:04 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
"","5424","Taboo > Login Widget > Password Field > Special Char Validation","Taboo-project","Sat Jun 21 16:19:34 UTC 2025","passed","Sat Jun 21 16:19:40 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","5167","Taboo > Lobby > Category > Click on New Releases Category","Taboo-project","Sat Jun 21 16:19:05 UTC 2025","passed","Sat Jun 21 16:19:10 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","7685","Password Field - Missing Number Validation","Taboo-project","Sat Jun 21 16:20:01 UTC 2025","passed","Sat Jun 21 16:20:09 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","6995","Taboo > Login Widget > Empty Fields Validation","Taboo-project","Sat Jun 21 16:19:22 UTC 2025","passed","Sat Jun 21 16:19:29 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","7781","Password Field - Missing Special Character Validation","Taboo-project","Sat Jun 21 16:19:53 UTC 2025","passed","Sat Jun 21 16:20:01 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","6718","Taboo > Lobby > Search > Click and Search gmae","Taboo-project","Sat Jun 21 16:19:14 UTC 2025","passed","Sat Jun 21 16:19:21 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","30567","Taboo > Logged In Customer > Checkout page > Purchase without Coupon code","Taboo-project","Sat Jun 21 16:20:32 UTC 2025","broken","Sat Jun 21 16:21:02 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","30607","Taboo > Logged In Customer > Checkout page > Pay Modal > Cvv Field > Invalid Number","Taboo-project","Sat Jun 21 16:23:48 UTC 2025","broken","Sat Jun 21 16:24:18 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
"","30583","Taboo > Logged In Customer > Gold Coins > Open Store widget and select Package","Taboo-project","Sat Jun 21 16:19:23 UTC 2025","broken","Sat Jun 21 16:19:54 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
