"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10195","Taboo > Logged In Customer > Checkout page > Pay Modal > Expiry Date Field > Invalid Date","Taboo-project","Sun Jun 22 16:20:33 UTC 2025","passed","Sun Jun 22 16:20:43 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
"","16512","Taboo > Logged In Customer > Checkout page > Purchase without Coupon code","Taboo-project","Sun Jun 22 16:19:03 UTC 2025","passed","Sun Jun 22 16:19:20 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","5200","Taboo > Lobby > Category > Click on All Category","Taboo-project","Sun Jun 22 16:18:21 UTC 2025","passed","Sun Jun 22 16:18:26 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","14198","Taboo > Register Widget > Valid Register Process","Taboo-project","Sun Jun 22 16:18:43 UTC 2025","passed","Sun Jun 22 16:18:58 UTC 2025","Taboo > Register Widget Tests","register/registerTests.spec.js","",""
"","7636","Password Field - Missing Number Validation","Taboo-project","Sun Jun 22 16:19:22 UTC 2025","passed","Sun Jun 22 16:19:30 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","7663","Taboo > Funds History Widget > Open and Verify History","Taboo-project","Sun Jun 22 16:18:09 UTC 2025","passed","Sun Jun 22 16:18:17 UTC 2025","Funds History Tests","funds-history/fundsHistoryTests.spec.js","",""
"","11783","Taboo > Logged in Customer > Logout Process","Taboo-project","Sun Jun 22 16:18:31 UTC 2025","passed","Sun Jun 22 16:18:43 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","10755","Taboo > Login Widgets > Customer Login via Game Image","Taboo-project","Sun Jun 22 16:18:09 UTC 2025","passed","Sun Jun 22 16:18:20 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","7255","Password Field - UnMatched Password Validation","Taboo-project","Sun Jun 22 16:19:30 UTC 2025","passed","Sun Jun 22 16:19:37 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","44193","Taboo > Lobby > Click on Game > Test Launch game > Play Power of Merlin Megaways","Taboo-project","Sun Jun 22 16:21:28 UTC 2025","passed","Sun Jun 22 16:22:12 UTC 2025","@game","game/gameTests.spec.js","",""
"","6180","Taboo > Login Widget > Password Field > Special Char Validation","Taboo-project","Sun Jun 22 16:18:55 UTC 2025","passed","Sun Jun 22 16:19:01 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","4229","Taboo > Not logged in customer > Fotter > Click on Privey Policy","Taboo-project","Sun Jun 22 16:18:13 UTC 2025","passed","Sun Jun 22 16:18:17 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","11312","Taboo > My Profile > Edit profile > Edit First Name","Taboo-project","Sun Jun 22 16:18:37 UTC 2025","passed","Sun Jun 22 16:18:49 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","32690","Taboo > Lobby > Click on Game > Test Launch game > Majestic White Rhino","Taboo-project","Sun Jun 22 16:20:55 UTC 2025","passed","Sun Jun 22 16:21:28 UTC 2025","@game","game/gameTests.spec.js","",""
"","7428","Taboo > Funds History Widget > Click and Open Widget","Taboo-project","Sun Jun 22 16:17:54 UTC 2025","passed","Sun Jun 22 16:18:02 UTC 2025","Funds History Tests","funds-history/fundsHistoryTests.spec.js","",""
"","9014","Taboo > Logged In Customer > Checkout page > Pay Modal > Empty Fields Validation","Taboo-project","Sun Jun 22 16:19:58 UTC 2025","passed","Sun Jun 22 16:20:07 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
"","16952","Taboo > Logged In Customer > Checkout page > Secret Coins > Purchase Package","Taboo-project","Sun Jun 22 16:19:20 UTC 2025","passed","Sun Jun 22 16:19:37 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","6395","Taboo > Login Widget > Wrong Credentials > Wrong Credentials Error Validation","Taboo-project","Sun Jun 22 16:18:49 UTC 2025","passed","Sun Jun 22 16:18:55 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
