"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","Taboo > Logged In Customer > Change Coins From Gold To Secret Coins","Taboo-project","Sat May 31 06:29:38 UTC 2025","failed","Sat May 31 06:29:38 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","12712","Taboo > Register Widget > Valid Register Process","Taboo-project","Sat May 31 06:29:46 UTC 2025","passed","Sat May 31 06:29:59 UTC 2025","Taboo > Register Widget Tests","register/registerTests.spec.js","",""
"","2617","Taboo > Not logged in customer > Fotter > Click on Privey Policy","Taboo-project","Sat May 31 06:29:24 UTC 2025","passed","Sat May 31 06:29:27 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","4595","Taboo > Login Widget > Password Field > At Least One number Validation","Taboo-project","Sat May 31 06:30:39 UTC 2025","passed","Sat May 31 06:30:43 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","1","Taboo > My Profile > Edit profile > Edit First Name","Taboo-project","Sat May 31 06:29:37 UTC 2025","skipped","Sat May 31 06:29:37 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","3347","Taboo > Not logged in customer > Fotter > Click on RG","Taboo-project","Sat May 31 06:29:27 UTC 2025","passed","Sat May 31 06:29:30 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","0","Taboo > Logged In Customer > Checkout page > Purchase without Coupon code","Taboo-project","Sat May 31 06:29:45 UTC 2025","skipped","Sat May 31 06:29:45 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","7666","Password Field - UnMatched Password Validation","Taboo-project","Sat May 31 06:30:36 UTC 2025","passed","Sat May 31 06:30:43 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","3618","Empty Fields Validation","Taboo-project","Sat May 31 06:30:16 UTC 2025","passed","Sat May 31 06:30:20 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","0","Taboo > Logged In Customer > Change Coins From Secret To Gold Coins","Taboo-project","Sat May 31 06:29:45 UTC 2025","skipped","Sat May 31 06:29:45 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","33684","Taboo > Contact us > Click on X Button to close the Form","Taboo-project","Sat May 31 06:28:34 UTC 2025","broken","Sat May 31 06:29:08 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","5108","Taboo > Contact us > Send message to support","Taboo-project","Sat May 31 06:28:18 UTC 2025","passed","Sat May 31 06:28:23 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","3981","Taboo > Contact us > Empty Message Validation","Taboo-project","Sat May 31 06:28:30 UTC 2025","passed","Sat May 31 06:28:34 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","1","Taboo > Contact us > My Profile Widget > Send message to support via My Profile Widget","Taboo-project","Sat May 31 06:29:09 UTC 2025","failed","Sat May 31 06:29:09 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","2694","Taboo > Not logged in customer > Fotter > Click on Terms Of Service","Taboo-project","Sat May 31 06:29:16 UTC 2025","passed","Sat May 31 06:29:19 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","10500","Taboo > Login Widgets > Valid Login Process","Taboo-project","Sat May 31 06:29:27 UTC 2025","failed","Sat May 31 06:29:37 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","3450","Taboo > Login Widget > Empty Fields Validation","Taboo-project","Sat May 31 06:30:26 UTC 2025","passed","Sat May 31 06:30:29 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","0","Taboo > Logged In Customer > Checkout page > coupon Field > Empty Field Validation","Taboo-project","Sat May 31 06:29:45 UTC 2025","skipped","Sat May 31 06:29:45 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
