"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","16913","Taboo > Register Widget > Customer Register Via Sign Up button in Login Widget","Taboo-project","Wed Jun 11 13:25:21 UTC 2025","passed","Wed Jun 11 13:25:38 UTC 2025","Taboo > Register Widget Tests","register/registerTests.spec.js","",""
"","10462","Taboo > Logged In Customer > Checkout page > Pay Modal > Empty Fields Validation","Taboo-project","Wed Jun 11 13:26:30 UTC 2025","passed","Wed Jun 11 13:26:40 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
"","4126","Taboo > Lobby > Category > Click on Hot Category","Taboo-project","Wed Jun 11 13:24:43 UTC 2025","passed","Wed Jun 11 13:24:47 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","4254","Taboo > Not logged in customer > Fotter > Click on RG","Taboo-project","Wed Jun 11 13:24:25 UTC 2025","passed","Wed Jun 11 13:24:29 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","21198","Taboo > Logged In Customer > Checkout page > Secret Coins > Purchase Package","Taboo-project","Wed Jun 11 13:25:46 UTC 2025","passed","Wed Jun 11 13:26:07 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","9155","Taboo > My Profile > Edit profile > Edit Last Name","Taboo-project","Wed Jun 11 13:24:57 UTC 2025","passed","Wed Jun 11 13:25:06 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","11599","Taboo > Login Widgets > Customer Login via Game Image","Taboo-project","Wed Jun 11 13:24:18 UTC 2025","passed","Wed Jun 11 13:24:30 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","7746","Password Field - UnMatched Password Validation","Taboo-project","Wed Jun 11 13:26:01 UTC 2025","passed","Wed Jun 11 13:26:09 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","21400","Taboo > Logged In Customer > Checkout page > Purchase without Coupon code","Taboo-project","Wed Jun 11 13:25:25 UTC 2025","passed","Wed Jun 11 13:25:46 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","6110","Taboo > Logged In Customer > Change Coins From Secret To Gold Coins","Taboo-project","Wed Jun 11 13:25:05 UTC 2025","passed","Wed Jun 11 13:25:11 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","3616","Taboo > Logged In Customer > Customer Menu > Open Store Widget via Buy Icon","Taboo-project","Wed Jun 11 13:26:26 UTC 2025","passed","Wed Jun 11 13:26:30 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","3518","Taboo > Lobby > Category > Click on Exclusive Category","Taboo-project","Wed Jun 11 13:24:33 UTC 2025","passed","Wed Jun 11 13:24:37 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","7014","Taboo > Logged In Customer > Secret Coins > Open Store widget and select Package","Taboo-project","Wed Jun 11 13:25:18 UTC 2025","passed","Wed Jun 11 13:25:25 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","5981","Taboo > Lobby > Category > Click on New Releases Category","Taboo-project","Wed Jun 11 13:24:37 UTC 2025","passed","Wed Jun 11 13:24:43 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","11755","Taboo > Logged in Customer > Logout Process","Taboo-project","Wed Jun 11 13:24:41 UTC 2025","passed","Wed Jun 11 13:24:53 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","8192","Duplicate Email Validation","Taboo-project","Wed Jun 11 13:26:09 UTC 2025","passed","Wed Jun 11 13:26:17 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","6209","Taboo > Not logged in customer > Fotter > Click on Terms Of Service","Taboo-project","Wed Jun 11 13:24:00 UTC 2025","passed","Wed Jun 11 13:24:06 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","3951","Taboo > Not logged in customer > Fotter > Click on Sweep Policy","Taboo-project","Wed Jun 11 13:24:13 UTC 2025","passed","Wed Jun 11 13:24:17 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","4271","Taboo > Login Widget > Empty Fields Validation","Taboo-project","Wed Jun 11 13:24:53 UTC 2025","passed","Wed Jun 11 13:24:58 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","18703","Taboo > Logged In Customer > Launch Game > Open Store > Purchase a package","Taboo-project","Wed Jun 11 13:26:07 UTC 2025","passed","Wed Jun 11 13:26:26 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","4795","Taboo > Logged In Customer > Change Coins From Gold To Secret Coins","Taboo-project","Wed Jun 11 13:24:53 UTC 2025","passed","Wed Jun 11 13:24:58 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","12892","Taboo > Logged In Customer > Checkout page > Pay Modal > Cvv Field > Invalid Number","Taboo-project","Wed Jun 11 13:26:55 UTC 2025","passed","Wed Jun 11 13:27:08 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
"","9550","Taboo > My Profile > Edit profile > Edit First Name","Taboo-project","Wed Jun 11 13:24:47 UTC 2025","passed","Wed Jun 11 13:24:57 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","4487","Taboo > Not logged in customer > Fotter > Click on Invite Friends","Taboo-project","Wed Jun 11 13:24:17 UTC 2025","passed","Wed Jun 11 13:24:21 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","11659","Taboo > Login Widgets > Valid Login Process","Taboo-project","Wed Jun 11 13:24:00 UTC 2025","passed","Wed Jun 11 13:24:12 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","62615","Taboo > Lobby > Click on Game > Test Launch game > Play Power of Merlin Megaways","Taboo-project","Wed Jun 11 13:24:57 UTC 2025","broken","Wed Jun 11 13:25:59 UTC 2025","Launch Game Tests","game/gameTests.spec.js","",""
"","4292","Taboo > Lobby > Category > Click on All Category","Taboo-project","Wed Jun 11 13:24:29 UTC 2025","passed","Wed Jun 11 13:24:33 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","4506","Empty Fields Validation","Taboo-project","Wed Jun 11 13:25:38 UTC 2025","passed","Wed Jun 11 13:25:43 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","50385","Taboo > Lobby > Click on Game > Test Launch game > Majestic White Rhino","Taboo-project","Wed Jun 11 13:24:00 UTC 2025","passed","Wed Jun 11 13:24:51 UTC 2025","Launch Game Tests","game/gameTests.spec.js","",""
"","15028","Taboo > Register Widget > Valid Register Process","Taboo-project","Wed Jun 11 13:25:06 UTC 2025","passed","Wed Jun 11 13:25:21 UTC 2025","Taboo > Register Widget Tests","register/registerTests.spec.js","",""
"","9411","Password Field - Missing Number Validation","Taboo-project","Wed Jun 11 13:25:52 UTC 2025","passed","Wed Jun 11 13:26:01 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","6988","Taboo > Login Widget > Wrong Credentials > Wrong Credentials Error Validation","Taboo-project","Wed Jun 11 13:24:58 UTC 2025","passed","Wed Jun 11 13:25:04 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","6157","Taboo > Lobby > Search > Click and Search gmae","Taboo-project","Wed Jun 11 13:24:47 UTC 2025","passed","Wed Jun 11 13:24:53 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","3783","Taboo > Not logged in customer > Fotter > Click on Privey Policy","Taboo-project","Wed Jun 11 13:24:21 UTC 2025","passed","Wed Jun 11 13:24:25 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
