"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5657","Taboo > Login Widget > Empty Fields Validation","Taboo-project","Sun Jun 22 06:31:49 UTC 2025","passed","Sun Jun 22 06:31:55 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","15055","Taboo > Register Widget > Customer Register Via Sign Up button in Login Widget","Taboo-project","Sun Jun 22 06:32:02 UTC 2025","passed","Sun Jun 22 06:32:17 UTC 2025","Taboo > Register Widget Tests","register/registerTests.spec.js","",""
"","7792","Password Field - Missing Number Validation","Taboo-project","Sun Jun 22 06:32:28 UTC 2025","passed","Sun Jun 22 06:32:36 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","4818","Taboo > Login Widget > Password Field > At Least One number Validation","Taboo-project","Sun Jun 22 06:32:06 UTC 2025","passed","Sun Jun 22 06:32:11 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","30555","Taboo > Logged In Customer > Checkout page > Secret Coins > Purchase Package","Taboo-project","Sun Jun 22 06:33:36 UTC 2025","broken","Sun Jun 22 06:34:07 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","30541","Taboo > Logged In Customer > Checkout page > Pay Modal > Card Number > Invalid Number","Taboo-project","Sun Jun 22 06:35:38 UTC 2025","broken","Sun Jun 22 06:36:08 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
"","12481","Taboo > Login Widgets > Customer Login Via Sign In button in Register Widget","Taboo-project","Sun Jun 22 06:31:23 UTC 2025","passed","Sun Jun 22 06:31:35 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","6189","Taboo > Lobby > Category > Click on Hot Category","Taboo-project","Sun Jun 22 06:31:34 UTC 2025","passed","Sun Jun 22 06:31:40 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","7597","Taboo > Logged In Customer > Change Coins From Secret To Gold Coins","Taboo-project","Sun Jun 22 06:31:42 UTC 2025","passed","Sun Jun 22 06:31:49 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","30672","Taboo > Logged In Customer > Checkout page > Pay Modal > Empty Fields Validation","Taboo-project","Sun Jun 22 06:35:01 UTC 2025","broken","Sun Jun 22 06:35:32 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
"","7768","Taboo > My Profile > Edit profile > All fields are Disabled by default","Taboo-project","Sun Jun 22 06:31:25 UTC 2025","passed","Sun Jun 22 06:31:33 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","30612","Taboo > Logged In Customer > Gold Coins > Open Store widget and select Package","Taboo-project","Sun Jun 22 06:31:49 UTC 2025","broken","Sun Jun 22 06:32:20 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","30594","Taboo > Logged In Customer > Checkout page > Pay Modal > Cvv Field > Invalid Number","Taboo-project","Sun Jun 22 06:36:14 UTC 2025","broken","Sun Jun 22 06:36:45 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
"","7837","Taboo > Contact us > Empty Message Validation","Taboo-project","Sun Jun 22 06:31:10 UTC 2025","passed","Sun Jun 22 06:31:18 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","34198","Taboo > Lobby > Click on Game > Test Launch game > Majestic White Rhino","Taboo-project","Sun Jun 22 06:38:09 UTC 2025","passed","Sun Jun 22 06:38:43 UTC 2025","@game","game/gameTests.spec.js","",""
"","14791","Taboo > Login Widgets > Customer Login via Game Image","Taboo-project","Sun Jun 22 06:31:08 UTC 2025","passed","Sun Jun 22 06:31:23 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","5271","Taboo > Not logged in customer > Fotter > Click on Terms Of Service","Taboo-project","Sun Jun 22 06:30:51 UTC 2025","passed","Sun Jun 22 06:30:56 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","7633","Taboo > Funds History Widget > Click and Open Widget","Taboo-project","Sun Jun 22 06:30:51 UTC 2025","passed","Sun Jun 22 06:30:58 UTC 2025","Funds History Tests","funds-history/fundsHistoryTests.spec.js","",""
"","8303","Taboo > Funds History Widget > Close Funds History Widget","Taboo-project","Sun Jun 22 06:31:17 UTC 2025","passed","Sun Jun 22 06:31:25 UTC 2025","Funds History Tests","funds-history/fundsHistoryTests.spec.js","",""
"","30539","Taboo > Logged In Customer > Secret Coins > Open Store widget and select Package","Taboo-project","Sun Jun 22 06:32:21 UTC 2025","broken","Sun Jun 22 06:32:52 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","7549","Password Field - UnMatched Password Validation","Taboo-project","Sun Jun 22 06:32:36 UTC 2025","passed","Sun Jun 22 06:32:43 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","3920","Taboo > Lobby > Category > Click on New Releases Category","Taboo-project","Sun Jun 22 06:31:30 UTC 2025","passed","Sun Jun 22 06:31:34 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","11314","Taboo > Login Widgets > Valid Login Process","Taboo-project","Sun Jun 22 06:30:51 UTC 2025","passed","Sun Jun 22 06:31:02 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","6065","Taboo > Logged In Customer > Change Coins From Gold To Secret Coins","Taboo-project","Sun Jun 22 06:31:28 UTC 2025","passed","Sun Jun 22 06:31:34 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","8019","Taboo > Funds History Widget > Open and Verify History","Taboo-project","Sun Jun 22 06:31:09 UTC 2025","passed","Sun Jun 22 06:31:17 UTC 2025","Funds History Tests","funds-history/fundsHistoryTests.spec.js","",""
"","16081","Taboo > Register Widget > Valid Register Process","Taboo-project","Sun Jun 22 06:31:46 UTC 2025","passed","Sun Jun 22 06:32:02 UTC 2025","Taboo > Register Widget Tests","register/registerTests.spec.js","",""
"","3932","Taboo > Logged In Customer > Customer Menu > Open Store Widget via Buy Icon","Taboo-project","Sun Jun 22 06:34:51 UTC 2025","passed","Sun Jun 22 06:34:55 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
