"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8121","Password Field - UnMatched Password Validation","Taboo-project","Wed Jun 11 08:41:09 UTC 2025","passed","Wed Jun 11 08:41:17 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","3328","Taboo > My Profile > Edit profile > All fields are Disabled by default","Taboo-project","Wed Jun 11 08:40:01 UTC 2025","passed","Wed Jun 11 08:40:04 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","6130","Taboo > Login Widgets > Valid Login Process","Taboo-project","Wed Jun 11 08:39:10 UTC 2025","passed","Wed Jun 11 08:39:16 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","6266","Taboo > My Profile > Edit profile > Edit Last Name","Taboo-project","Wed Jun 11 08:40:17 UTC 2025","passed","Wed Jun 11 08:40:24 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","7632","Password Field - Missing Number Validation","Taboo-project","Wed Jun 11 08:41:02 UTC 2025","passed","Wed Jun 11 08:41:09 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","39764","Taboo > Lobby > Click on Game > Test Launch game > Majestic White Rhino","Taboo-project","Wed Jun 11 08:38:29 UTC 2025","passed","Wed Jun 11 08:39:09 UTC 2025","Launch Game Tests","game/gameTests.spec.js","",""
"","3628","Empty Fields Validation","Taboo-project","Wed Jun 11 08:40:51 UTC 2025","passed","Wed Jun 11 08:40:54 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","2610","Taboo > Not logged in customer > Fotter > Click on Terms Of Service","Taboo-project","Wed Jun 11 08:38:56 UTC 2025","passed","Wed Jun 11 08:38:58 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","11225","Taboo > Logged In Customer > Checkout page > Pay Modal > Card Number > Invalid Number","Taboo-project","Wed Jun 11 08:41:40 UTC 2025","passed","Wed Jun 11 08:41:51 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
"","13488","Taboo > Logged In Customer > Checkout page > Pay Modal > Cvv Field > Invalid Number","Taboo-project","Wed Jun 11 08:41:51 UTC 2025","passed","Wed Jun 11 08:42:05 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
