"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30481","Taboo > Logged In Customer > Checkout page > Pay Modal > Cvv Field > Invalid Number","Taboo-project","Sun Jun 15 16:23:37 UTC 2025","broken","Sun Jun 15 16:24:08 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
"","11104","Taboo > Funds History Widget > Click and Open Widget","Taboo-project","Sun Jun 15 16:19:22 UTC 2025","passed","Sun Jun 15 16:19:33 UTC 2025","Funds History Tests","funds-history/fundsHistoryTests.spec.js","",""
"","30449","Taboo > Logged In Customer > Checkout page > Pay Modal > Card Number > Invalid Number","Taboo-project","Sun Jun 15 16:23:01 UTC 2025","broken","Sun Jun 15 16:23:32 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
"","7966","Taboo > Funds History Widget > Open and Verify History","Taboo-project","Sun Jun 15 16:19:44 UTC 2025","passed","Sun Jun 15 16:19:52 UTC 2025","Funds History Tests","funds-history/fundsHistoryTests.spec.js","",""
"","9630","Taboo > My Profile > Edit profile > Edit Last Name","Taboo-project","Sun Jun 15 16:20:25 UTC 2025","passed","Sun Jun 15 16:20:35 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","9393","Taboo > Contact us > My Profile Widget > Send message to support via My Profile Widget","Taboo-project","Sun Jun 15 16:19:52 UTC 2025","passed","Sun Jun 15 16:20:01 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","7286","Taboo > Contact us > Empty Message Validation","Taboo-project","Sun Jun 15 16:19:45 UTC 2025","passed","Sun Jun 15 16:19:52 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","6477","Taboo > Lobby > Search > Click and Search gmae","Taboo-project","Sun Jun 15 16:20:13 UTC 2025","passed","Sun Jun 15 16:20:20 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","10215","Taboo > Login Widgets > Customer Login Via Sign In button in Register Widget","Taboo-project","Sun Jun 15 16:19:57 UTC 2025","passed","Sun Jun 15 16:20:07 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","8212","Taboo > Funds History Widget > Close Funds History Widget","Taboo-project","Sun Jun 15 16:19:52 UTC 2025","passed","Sun Jun 15 16:20:00 UTC 2025","Funds History Tests","funds-history/fundsHistoryTests.spec.js","",""
"","7641","Taboo > Not logged in customer > Fotter > Click on Terms Of Service","Taboo-project","Sun Jun 15 16:19:22 UTC 2025","passed","Sun Jun 15 16:19:30 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","7725","Password Field - Missing Number Validation","Taboo-project","Sun Jun 15 16:21:01 UTC 2025","passed","Sun Jun 15 16:21:08 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","3407","Taboo > Lobby > Category > Click on New Releases Category","Taboo-project","Sun Jun 15 16:20:05 UTC 2025","passed","Sun Jun 15 16:20:08 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","12593","Taboo > Login Widgets > Customer Login via Game Image","Taboo-project","Sun Jun 15 16:19:44 UTC 2025","passed","Sun Jun 15 16:19:57 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","4622","Taboo > Not logged in customer > Fotter > Click on RG","Taboo-project","Sun Jun 15 16:19:53 UTC 2025","passed","Sun Jun 15 16:19:58 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","34768","Taboo > Lobby > Click on Game > Test Launch game > Majestic White Rhino","Taboo-project","Sun Jun 15 16:25:26 UTC 2025","passed","Sun Jun 15 16:26:01 UTC 2025","@game","game/gameTests.spec.js","",""
"","6062","Taboo > Logged In Customer > Change Coins From Gold To Secret Coins","Taboo-project","Sun Jun 15 16:20:01 UTC 2025","passed","Sun Jun 15 16:20:08 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","7037","Taboo > Logged In Customer > Change Coins From Secret To Gold Coins","Taboo-project","Sun Jun 15 16:20:14 UTC 2025","passed","Sun Jun 15 16:20:21 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","30466","Taboo > Logged In Customer > Checkout page > Pay Modal > Empty Fields Validation","Taboo-project","Sun Jun 15 16:22:26 UTC 2025","broken","Sun Jun 15 16:22:56 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
"","3516","Empty Fields Validation","Taboo-project","Sun Jun 15 16:20:49 UTC 2025","passed","Sun Jun 15 16:20:53 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","11693","Taboo > Contact us > Send message to support","Taboo-project","Sun Jun 15 16:19:22 UTC 2025","passed","Sun Jun 15 16:19:34 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","4019","Taboo > Not logged in customer > Fotter > Click on Sweep Policy","Taboo-project","Sun Jun 15 16:19:41 UTC 2025","passed","Sun Jun 15 16:19:45 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","6579","Taboo > Logged In Customer > Gold Coins > Open Store widget and select Package","Taboo-project","Sun Jun 15 16:20:21 UTC 2025","passed","Sun Jun 15 16:20:27 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","4812","Taboo > Lobby > Category > Click on Hot Category","Taboo-project","Sun Jun 15 16:20:08 UTC 2025","passed","Sun Jun 15 16:20:13 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","7773","Password Field - Missing Special Character Validation","Taboo-project","Sun Jun 15 16:20:53 UTC 2025","passed","Sun Jun 15 16:21:01 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","15229","Taboo > Register Widget > Valid Register Process","Taboo-project","Sun Jun 15 16:20:20 UTC 2025","passed","Sun Jun 15 16:20:35 UTC 2025","Taboo > Register Widget Tests","register/registerTests.spec.js","",""
"","6591","Taboo > Login Widget > Wrong Credentials > Wrong Credentials Error Validation","Taboo-project","Sun Jun 15 16:20:25 UTC 2025","passed","Sun Jun 15 16:20:32 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","5234","Taboo > Login Widget > Password Field > At Least One number Validation","Taboo-project","Sun Jun 15 16:20:38 UTC 2025","passed","Sun Jun 15 16:20:43 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","7813","Taboo > My Profile > Edit profile > All fields are Disabled by default","Taboo-project","Sun Jun 15 16:20:00 UTC 2025","passed","Sun Jun 15 16:20:08 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","30495","Taboo > Logged In Customer > Checkout page > Secret Coins > Purchase Package","Taboo-project","Sun Jun 15 16:21:06 UTC 2025","broken","Sun Jun 15 16:21:36 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","5635","Taboo > Login Widget > Empty Fields Validation","Taboo-project","Sun Jun 15 16:20:20 UTC 2025","passed","Sun Jun 15 16:20:25 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","6085","Taboo > Login Widget > Password Field > Special Char Validation","Taboo-project","Sun Jun 15 16:20:32 UTC 2025","passed","Sun Jun 15 16:20:38 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","10223","Taboo > My Profile > Edit profile > Edit First Name","Taboo-project","Sun Jun 15 16:20:15 UTC 2025","passed","Sun Jun 15 16:20:25 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","7692","Password Field - UnMatched Password Validation","Taboo-project","Sun Jun 15 16:21:08 UTC 2025","passed","Sun Jun 15 16:21:16 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","2922","Taboo > Lobby > Category > Click on Exclusive Category","Taboo-project","Sun Jun 15 16:20:02 UTC 2025","passed","Sun Jun 15 16:20:05 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","7768","Duplicate Email Validation","Taboo-project","Sun Jun 15 16:21:16 UTC 2025","passed","Sun Jun 15 16:21:24 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","3496","Taboo > Logged In Customer > Customer Menu > Open Store Widget via Buy Icon","Taboo-project","Sun Jun 15 16:22:18 UTC 2025","passed","Sun Jun 15 16:22:21 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","44034","Taboo > Lobby > Click on Game > Test Launch game > Play Power of Merlin Megaways","Taboo-project","Sun Jun 15 16:26:01 UTC 2025","passed","Sun Jun 15 16:26:45 UTC 2025","@game","game/gameTests.spec.js","",""
"","3949","Taboo > Lobby > Category > Click on All Category","Taboo-project","Sun Jun 15 16:19:58 UTC 2025","passed","Sun Jun 15 16:20:02 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","12193","Taboo > Logged in Customer > Logout Process","Taboo-project","Sun Jun 15 16:20:07 UTC 2025","passed","Sun Jun 15 16:20:19 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","30461","Taboo > Logged In Customer > Checkout page > Pay Modal > Expiry Date Field > Invalid Month","Taboo-project","Sun Jun 15 16:24:49 UTC 2025","broken","Sun Jun 15 16:25:20 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
"","30505","Taboo > Logged In Customer > Checkout page > Pay Modal > Expiry Date Field > Invalid Date","Taboo-project","Sun Jun 15 16:24:13 UTC 2025","broken","Sun Jun 15 16:24:44 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
"","3631","Taboo > Not logged in customer > Fotter > Click on Privey Policy","Taboo-project","Sun Jun 15 16:19:50 UTC 2025","passed","Sun Jun 15 16:19:53 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","30573","Taboo > Logged In Customer > Checkout page > Purchase without Coupon code","Taboo-project","Sun Jun 15 16:20:34 UTC 2025","broken","Sun Jun 15 16:21:05 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","11449","Taboo > Login Widgets > Valid Login Process","Taboo-project","Sun Jun 15 16:19:22 UTC 2025","passed","Sun Jun 15 16:19:34 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","30334","Taboo > Logged In Customer > Launch Game > Open Store > Purchase a package","Taboo-project","Sun Jun 15 16:21:42 UTC 2025","broken","Sun Jun 15 16:22:12 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","4911","Taboo > Not logged in customer > Fotter > Click on Invite Friends","Taboo-project","Sun Jun 15 16:19:45 UTC 2025","passed","Sun Jun 15 16:19:50 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","6953","Taboo > Logged In Customer > Secret Coins > Open Store widget and select Package","Taboo-project","Sun Jun 15 16:20:27 UTC 2025","passed","Sun Jun 15 16:20:34 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","14578","Taboo > Register Widget > Customer Register Via Sign Up button in Login Widget","Taboo-project","Sun Jun 15 16:20:35 UTC 2025","passed","Sun Jun 15 16:20:49 UTC 2025","Taboo > Register Widget Tests","register/registerTests.spec.js","",""
