"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8363","Duplicate Email Validation","Taboo-project","Tue Jun 17 11:13:52 UTC 2025","passed","Tue Jun 17 11:14:01 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","9619","Taboo > Not logged in customer > Fotter > Click on Terms Of Service","Taboo-project","Tue Jun 17 11:11:48 UTC 2025","passed","Tue Jun 17 11:11:57 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","6586","Taboo > Logged In Customer > Secret Coins > Open Store widget and select Package","Taboo-project","Tue Jun 17 11:13:01 UTC 2025","passed","Tue Jun 17 11:13:08 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","9632","Taboo > My Profile > Edit profile > Edit First Name","Taboo-project","Tue Jun 17 11:12:49 UTC 2025","passed","Tue Jun 17 11:12:59 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","13818","Taboo > Login Widgets > Customer Login via Game Image","Taboo-project","Tue Jun 17 11:12:16 UTC 2025","passed","Tue Jun 17 11:12:30 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","8791","Taboo > My Profile > Edit profile > All fields are Disabled by default","Taboo-project","Tue Jun 17 11:12:33 UTC 2025","passed","Tue Jun 17 11:12:41 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","7178","Taboo > Contact us > Empty Message Validation","Taboo-project","Tue Jun 17 11:12:16 UTC 2025","passed","Tue Jun 17 11:12:23 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","13881","Taboo > Login Widgets > Valid Login Process","Taboo-project","Tue Jun 17 11:11:48 UTC 2025","passed","Tue Jun 17 11:12:02 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","15466","Taboo > Register Widget > Customer Register Via Sign Up button in Login Widget","Taboo-project","Tue Jun 17 11:13:08 UTC 2025","passed","Tue Jun 17 11:13:24 UTC 2025","Taboo > Register Widget Tests","register/registerTests.spec.js","",""
"","30653","Taboo > Logged In Customer > Launch Game > Open Store > Purchase a package","Taboo-project","Tue Jun 17 11:13:44 UTC 2025","broken","Tue Jun 17 11:14:14 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","3602","Taboo > Not logged in customer > Fotter > Click on Privey Policy","Taboo-project","Tue Jun 17 11:12:21 UTC 2025","passed","Tue Jun 17 11:12:25 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
