"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4724","Taboo > Lobby > Category > Click on All Category","Taboo-project","Mon Jun 23 16:20:57 UTC 2025","passed","Mon Jun 23 16:21:01 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","3604","Taboo > Lobby > Category > Click on New Releases Category","Taboo-project","Mon Jun 23 16:21:06 UTC 2025","passed","Mon Jun 23 16:21:10 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","8375","Taboo > Funds History Widget > Close Funds History Widget","Taboo-project","Mon Jun 23 16:20:58 UTC 2025","passed","Mon Jun 23 16:21:06 UTC 2025","Funds History Tests","funds-history/fundsHistoryTests.spec.js","",""
"","6449","Taboo > Logged In Customer > Secret Coins > Open Store widget and select Package","Taboo-project","Mon Jun 23 16:21:36 UTC 2025","passed","Mon Jun 23 16:21:43 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","10284","Taboo > Logged In Customer > Checkout page > Pay Modal > Expiry Date Field > Invalid Date","Taboo-project","Mon Jun 23 16:23:17 UTC 2025","passed","Mon Jun 23 16:23:28 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
"","9681","Taboo > Login Widgets > Valid Login Process","Taboo-project","Mon Jun 23 16:20:35 UTC 2025","passed","Mon Jun 23 16:20:45 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","6577","Taboo > Logged In Customer > Change Coins From Gold To Secret Coins","Taboo-project","Mon Jun 23 16:21:10 UTC 2025","passed","Mon Jun 23 16:21:17 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","10056","Taboo > Logged In Customer > Checkout page > Pay Modal > Card Number > Invalid Number","Taboo-project","Mon Jun 23 16:22:55 UTC 2025","passed","Mon Jun 23 16:23:05 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
"","9505","Taboo > Logged in Customer > Logout Process","Taboo-project","Mon Jun 23 16:21:09 UTC 2025","passed","Mon Jun 23 16:21:18 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","7620","Password Field - UnMatched Password Validation","Taboo-project","Mon Jun 23 16:22:09 UTC 2025","passed","Mon Jun 23 16:22:16 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","3654","Taboo > Not logged in customer > Fotter > Click on Privey Policy","Taboo-project","Mon Jun 23 16:20:48 UTC 2025","passed","Mon Jun 23 16:20:52 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","3167","Taboo > Not logged in customer > Fotter > Click on Sweep Policy","Taboo-project","Mon Jun 23 16:20:40 UTC 2025","passed","Mon Jun 23 16:20:44 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
