"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2740","Taboo > Not logged in customer > Fotter > Click on Sweep Policy","Taboo-project","Tue Jun 10 06:32:00 UTC 2025","passed","Tue Jun 10 06:32:02 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","7639","Duplicate Email Validation","Taboo-project","Tue Jun 10 06:33:53 UTC 2025","passed","Tue Jun 10 06:34:01 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","3543","Taboo > Not logged in customer > Fotter > Click on RG","Taboo-project","Tue Jun 10 06:32:08 UTC 2025","passed","Tue Jun 10 06:32:12 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","2932","Taboo > Not logged in customer > Fotter > Click on Invite Friends","Taboo-project","Tue Jun 10 06:32:02 UTC 2025","passed","Tue Jun 10 06:32:05 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","4716","Taboo > Login Widget > Password Field > Special Char Validation","Taboo-project","Tue Jun 10 06:32:52 UTC 2025","passed","Tue Jun 10 06:32:56 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","6480","Taboo > Login Widgets > Valid Login Process","Taboo-project","Tue Jun 10 06:32:12 UTC 2025","passed","Tue Jun 10 06:32:18 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","3634","Taboo > Logged In Customer > Change Coins From Secret To Gold Coins","Taboo-project","Tue Jun 10 06:33:03 UTC 2025","passed","Tue Jun 10 06:33:07 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","11310","Taboo > Register Widget > Valid Register Process","Taboo-project","Tue Jun 10 06:33:02 UTC 2025","passed","Tue Jun 10 06:33:13 UTC 2025","Taboo > Register Widget Tests","register/registerTests.spec.js","",""
"","3466","Taboo > Not logged in customer > Fotter > Click on Terms Of Service","Taboo-project","Tue Jun 10 06:31:56 UTC 2025","passed","Tue Jun 10 06:32:00 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","3329","Empty Fields Validation","Taboo-project","Tue Jun 10 06:33:27 UTC 2025","passed","Tue Jun 10 06:33:30 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","6629","Taboo > Contact us > My Profile Widget > Send message to support via My Profile Widget","Taboo-project","Tue Jun 10 06:31:50 UTC 2025","passed","Tue Jun 10 06:31:56 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","3866","Taboo > Logged In Customer > Gold Coins > Open Store widget and select Package","Taboo-project","Tue Jun 10 06:33:07 UTC 2025","passed","Tue Jun 10 06:33:11 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","2795","Taboo > Not logged in customer > Fotter > Click on Privey Policy","Taboo-project","Tue Jun 10 06:32:05 UTC 2025","passed","Tue Jun 10 06:32:08 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","6308","Taboo > My Profile > Edit profile > Edit First Name","Taboo-project","Tue Jun 10 06:32:43 UTC 2025","passed","Tue Jun 10 06:32:49 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","4798","Taboo > Login Widget > Wrong Credentials > Wrong Credentials Error Validation","Taboo-project","Tue Jun 10 06:32:47 UTC 2025","passed","Tue Jun 10 06:32:52 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","8263","Taboo > Logged in Customer > Logout Process","Taboo-project","Tue Jun 10 06:32:35 UTC 2025","passed","Tue Jun 10 06:32:43 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","4419","Taboo > My Profile > Edit profile > All fields are Disabled by default","Taboo-project","Tue Jun 10 06:32:33 UTC 2025","passed","Tue Jun 10 06:32:37 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","5914","Taboo > Contact us > Send message to support","Taboo-project","Tue Jun 10 06:31:32 UTC 2025","passed","Tue Jun 10 06:31:38 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","19122","Taboo > Logged In Customer > Checkout page > Purchase without Coupon code","Taboo-project","Tue Jun 10 06:33:15 UTC 2025","passed","Tue Jun 10 06:33:34 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","7783","Password Field - Missing Special Character Validation","Taboo-project","Tue Jun 10 06:33:30 UTC 2025","passed","Tue Jun 10 06:33:38 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","5759","Taboo > My Profile > Edit profile > Edit Last Name","Taboo-project","Tue Jun 10 06:32:49 UTC 2025","passed","Tue Jun 10 06:32:55 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","5317","Taboo > Login Widget > Password Field > At Least One number Validation","Taboo-project","Tue Jun 10 06:32:56 UTC 2025","passed","Tue Jun 10 06:33:02 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","8084","Password Field - UnMatched Password Validation","Taboo-project","Tue Jun 10 06:33:45 UTC 2025","passed","Tue Jun 10 06:33:53 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","13676","Taboo > Register Widget > Customer Register Via Sign Up button in Login Widget","Taboo-project","Tue Jun 10 06:33:13 UTC 2025","passed","Tue Jun 10 06:33:27 UTC 2025","Taboo > Register Widget Tests","register/registerTests.spec.js","",""
"","7389","Password Field - Missing Number Validation","Taboo-project","Tue Jun 10 06:33:38 UTC 2025","passed","Tue Jun 10 06:33:45 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","37876","Taboo > Lobby > Click on Game > Test Launch game > Majestic White Rhino","Taboo-project","Tue Jun 10 06:31:32 UTC 2025","passed","Tue Jun 10 06:32:10 UTC 2025","Launch Game Tests","game/gameTests.spec.js","",""
"","3694","Taboo > Logged In Customer > Customer Menu > Open Store Widget via Buy Icon","Taboo-project","Tue Jun 10 06:33:34 UTC 2025","passed","Tue Jun 10 06:33:38 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","7654","Taboo > Login Widgets > Customer Login via Game Image","Taboo-project","Tue Jun 10 06:32:18 UTC 2025","passed","Tue Jun 10 06:32:26 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","3275","Taboo > Logged In Customer > Change Coins From Gold To Secret Coins","Taboo-project","Tue Jun 10 06:32:55 UTC 2025","passed","Tue Jun 10 06:32:58 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","9181","Taboo > Login Widgets > Customer Login Via Sign In button in Register Widget","Taboo-project","Tue Jun 10 06:32:26 UTC 2025","passed","Tue Jun 10 06:32:35 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","3508","Taboo > Login Widget > Empty Fields Validation","Taboo-project","Tue Jun 10 06:32:43 UTC 2025","passed","Tue Jun 10 06:32:47 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
