"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3360","Taboo > Not logged in customer > Fotter > Click on Terms Of Service","Taboo-project","Thu May 29 16:21:32 UTC 2025","passed","Thu May 29 16:21:36 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","30823","Taboo > Logged In Customer > Secret Coins > Open Store widget and select Package","Taboo-project","Thu May 29 16:24:57 UTC 2025","broken","Thu May 29 16:25:28 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","16936","Taboo > Register Widget > Customer Register Via Sign Up button in Login Widget","Taboo-project","Thu May 29 16:24:45 UTC 2025","failed","Thu May 29 16:25:02 UTC 2025","Taboo > Register Widget Tests","register/registerTests.spec.js","",""
"","31197","Taboo > Lobby > Click on Game > Test lunch game > Majestic White Rhino","Taboo-project","Thu May 29 16:20:30 UTC 2025","broken","Thu May 29 16:21:01 UTC 2025","My Profile Tests","game/gameTest.spec.js","",""
"","30830","Taboo > Logged In Customer > Checkout page > Purchase with Coupon Code","Taboo-project","Thu May 29 16:26:12 UTC 2025","broken","Thu May 29 16:26:43 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","25155","Taboo > Lobby > Click on Game > Test lunch game > Play Power of Merlin Megaways","Taboo-project","Thu May 29 16:21:07 UTC 2025","passed","Thu May 29 16:21:32 UTC 2025","My Profile Tests","game/gameTest.spec.js","",""
"","30538","Taboo > Contact us > My Profile Widget > Send message to support via My Profile Widget","Taboo-project","Thu May 29 16:22:28 UTC 2025","broken","Thu May 29 16:22:59 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","30691","Taboo > Contact us > Send message to support","Taboo-project","Thu May 29 16:20:30 UTC 2025","broken","Thu May 29 16:21:00 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","7965","Taboo > Logged in Customer > Logout Process","Taboo-project","Thu May 29 16:22:11 UTC 2025","passed","Thu May 29 16:22:19 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","30814","Taboo > Logged In Customer > Change Coins From Gold To Secret Coins","Taboo-project","Thu May 29 16:23:06 UTC 2025","broken","Thu May 29 16:23:37 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","8047","Duplicate Email Validation","Taboo-project","Thu May 29 16:25:30 UTC 2025","passed","Thu May 29 16:25:38 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","30624","Taboo > My Profile > Edit profile > Edit First Name","Taboo-project","Thu May 29 16:23:15 UTC 2025","broken","Thu May 29 16:23:45 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","6842","Taboo > Login Widgets > Valid Login Process","Taboo-project","Thu May 29 16:21:47 UTC 2025","passed","Thu May 29 16:21:54 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","7858","Password Field - Missing Number Validation","Taboo-project","Thu May 29 16:25:15 UTC 2025","passed","Thu May 29 16:25:22 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","14564","Taboo > Register Widget > Valid Register Process","Taboo-project","Thu May 29 16:24:30 UTC 2025","passed","Thu May 29 16:24:45 UTC 2025","Taboo > Register Widget Tests","register/registerTests.spec.js","",""
