"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3887","Taboo > Logged In Customer > Gold Coins > Open Store widget and select Package","Taboo-project","Thu Jun 05 11:30:50 UTC 2025","passed","Thu Jun 05 11:30:54 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","3543","Empty Fields Validation","Taboo-project","Thu Jun 05 11:31:15 UTC 2025","passed","Thu Jun 05 11:31:19 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","15350","Taboo > Register Widget > Customer Register Via Sign Up button in Login Widget","Taboo-project","Thu Jun 05 11:31:00 UTC 2025","passed","Thu Jun 05 11:31:15 UTC 2025","Taboo > Register Widget Tests","register/registerTests.spec.js","",""
"","2726","Taboo > Not logged in customer > Fotter > Click on Privey Policy","Taboo-project","Thu Jun 05 11:29:45 UTC 2025","passed","Thu Jun 05 11:29:48 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","6040","Taboo > Login Widgets > Valid Login Process","Taboo-project","Thu Jun 05 11:29:50 UTC 2025","passed","Thu Jun 05 11:29:56 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","2864","Taboo > Not logged in customer > Fotter > Click on RG","Taboo-project","Thu Jun 05 11:29:48 UTC 2025","passed","Thu Jun 05 11:29:50 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","4023","Taboo > Logged In Customer > Change Coins From Secret To Gold Coins","Taboo-project","Thu Jun 05 11:30:46 UTC 2025","passed","Thu Jun 05 11:30:50 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","3233","Taboo > Login Widget > Empty Fields Validation","Taboo-project","Thu Jun 05 11:30:20 UTC 2025","passed","Thu Jun 05 11:30:23 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","5163","Taboo > Logged In Customer > Checkout page > Purchase without Coupon code","Taboo-project","Thu Jun 05 11:31:10 UTC 2025","passed","Thu Jun 05 11:31:16 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","4905","Taboo > Login Widget > Password Field > Special Char Validation","Taboo-project","Thu Jun 05 11:30:28 UTC 2025","passed","Thu Jun 05 11:30:33 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","7453","Taboo > Login Widgets > Customer Login via Game Image","Taboo-project","Thu Jun 05 11:29:56 UTC 2025","passed","Thu Jun 05 11:30:04 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","13184","Taboo > Register Widget > Valid Register Process","Taboo-project","Thu Jun 05 11:30:47 UTC 2025","passed","Thu Jun 05 11:31:00 UTC 2025","Taboo > Register Widget Tests","register/registerTests.spec.js","",""
"","6222","Taboo > My Profile > Edit profile > Edit Last Name","Taboo-project","Thu Jun 05 11:30:40 UTC 2025","passed","Thu Jun 05 11:30:47 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","2825","Taboo > Not logged in customer > Fotter > Click on Invite Friends","Taboo-project","Thu Jun 05 11:29:42 UTC 2025","passed","Thu Jun 05 11:29:45 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","6039","Taboo > My Profile > Edit profile > Edit First Name","Taboo-project","Thu Jun 05 11:30:34 UTC 2025","passed","Thu Jun 05 11:30:40 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","4745","Taboo > Logged In Customer > Secret Coins > Open Store widget and select Package","Taboo-project","Thu Jun 05 11:30:54 UTC 2025","passed","Thu Jun 05 11:30:59 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","7807","Taboo > Login Widgets > Customer Login Via Sign In button in Register Widget","Taboo-project","Thu Jun 05 11:30:04 UTC 2025","passed","Thu Jun 05 11:30:12 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","31245","Taboo > Lobby > Click on Game > Test Launch game > Play Power of Merlin Megaways","Taboo-project","Thu Jun 05 11:29:53 UTC 2025","broken","Thu Jun 05 11:30:24 UTC 2025","Launch Game Tests","game/gameTests.spec.js","",""
"","7324","Duplicate Email Validation","Taboo-project","Thu Jun 05 11:31:41 UTC 2025","passed","Thu Jun 05 11:31:49 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","4139","Taboo > Logged In Customer > Customer Menu > Open Store Widget via Buy Icon","Taboo-project","Thu Jun 05 11:31:22 UTC 2025","passed","Thu Jun 05 11:31:26 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","5763","Taboo > Contact us > Send message to support","Taboo-project","Thu Jun 05 11:29:11 UTC 2025","passed","Thu Jun 05 11:29:16 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","6458","Taboo > Logged In Customer > Checkout page > Purchase with Coupon Code","Taboo-project","Thu Jun 05 11:31:04 UTC 2025","passed","Thu Jun 05 11:31:10 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","5036","Taboo > Login Widget > Password Field > At Least One number Validation","Taboo-project","Thu Jun 05 11:30:33 UTC 2025","passed","Thu Jun 05 11:30:38 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","7663","Password Field - Missing Number Validation","Taboo-project","Thu Jun 05 11:31:26 UTC 2025","passed","Thu Jun 05 11:31:34 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","5466","Taboo > Logged In Customer > Checkout page > coupon Field > Empty Field Validation","Taboo-project","Thu Jun 05 11:31:16 UTC 2025","failed","Thu Jun 05 11:31:21 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","6983","Taboo > Contact us > My Profile Widget > Send message to support via My Profile Widget","Taboo-project","Thu Jun 05 11:29:29 UTC 2025","passed","Thu Jun 05 11:29:36 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","37799","Taboo > Lobby > Click on Game > Test Launch game > Majestic White Rhino","Taboo-project","Thu Jun 05 11:29:11 UTC 2025","passed","Thu Jun 05 11:29:49 UTC 2025","Launch Game Tests","game/gameTests.spec.js","",""
"","5260","Taboo > Logged In Customer > Checkout page > Add Coupon Code","Taboo-project","Thu Jun 05 11:30:59 UTC 2025","passed","Thu Jun 05 11:31:04 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","8038","Taboo > Logged in Customer > Logout Process","Taboo-project","Thu Jun 05 11:30:12 UTC 2025","passed","Thu Jun 05 11:30:20 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
