"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3319","Taboo > Not logged in customer > Fotter > Click on RG","Taboo-project","Thu Jun 05 16:21:24 UTC 2025","passed","Thu Jun 05 16:21:27 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","3674","Taboo > Login Widget > Empty Fields Validation","Taboo-project","Thu Jun 05 16:22:03 UTC 2025","passed","Thu Jun 05 16:22:07 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","3732","Taboo > Logged In Customer > Change Coins From Secret To Gold Coins","Taboo-project","Thu Jun 05 16:22:31 UTC 2025","passed","Thu Jun 05 16:22:35 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","6614","Taboo > Login Widget > Wrong Credentials > Wrong Credentials Error Validation","Taboo-project","Thu Jun 05 16:22:07 UTC 2025","passed","Thu Jun 05 16:22:13 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","12326","Taboo > Register Widget > Valid Register Process","Taboo-project","Thu Jun 05 16:22:36 UTC 2025","passed","Thu Jun 05 16:22:48 UTC 2025","Taboo > Register Widget Tests","register/registerTests.spec.js","",""
"","6608","Taboo > My Profile > Edit profile > Edit First Name","Taboo-project","Thu Jun 05 16:21:57 UTC 2025","passed","Thu Jun 05 16:22:04 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","3270","Taboo > Not logged in customer > Fotter > Click on Sweep Policy","Taboo-project","Thu Jun 05 16:21:15 UTC 2025","passed","Thu Jun 05 16:21:18 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","6067","Taboo > Contact us > Empty Message Validation","Taboo-project","Thu Jun 05 16:20:34 UTC 2025","passed","Thu Jun 05 16:20:40 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","5639","Taboo > My Profile > Edit profile > All fields are Disabled by default","Taboo-project","Thu Jun 05 16:21:45 UTC 2025","passed","Thu Jun 05 16:21:51 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","3040","Empty Fields Validation","Taboo-project","Thu Jun 05 16:23:04 UTC 2025","passed","Thu Jun 05 16:23:07 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","31239","Taboo > Lobby > Click on Game > Test Launch game > Play Power of Merlin Megaways","Taboo-project","Thu Jun 05 16:21:13 UTC 2025","broken","Thu Jun 05 16:21:44 UTC 2025","Launch Game Tests","game/gameTests.spec.js","",""
"","7185","Taboo > Logged In Customer > Checkout page > Purchase with Coupon Code","Taboo-project","Thu Jun 05 16:23:36 UTC 2025","passed","Thu Jun 05 16:23:44 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
