"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5712","Taboo > Logged In Customer > Checkout page > Purchase with Coupon Code","Taboo-project","Thu May 29 06:28:17 UTC 2025","passed","Thu May 29 06:28:23 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","4361","Taboo > Logged In Customer > Checkout page > coupon Field > Empty Field Validation","Taboo-project","Thu May 29 06:28:28 UTC 2025","passed","Thu May 29 06:28:32 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","6034","Taboo > My Profile > Edit profile > Edit First Name","Taboo-project","Thu May 29 06:27:48 UTC 2025","passed","Thu May 29 06:27:54 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","7880","Password Field - Missing Number Validation","Taboo-project","Thu May 29 06:28:22 UTC 2025","passed","Thu May 29 06:28:30 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","6198","Taboo > Contact us > My Profile Widget > Send message to support via My Profile Widget","Taboo-project","Thu May 29 06:27:33 UTC 2025","passed","Thu May 29 06:27:39 UTC 2025","My Profile Tests","contact-us/contact-usTests.spec.js","",""
"","4800","Taboo > Login Widget > Password Field > Special Char Validation","Taboo-project","Thu May 29 06:27:43 UTC 2025","passed","Thu May 29 06:27:48 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","4757","Taboo > Login Widget > Password Field > At Least One number Validation","Taboo-project","Thu May 29 06:27:48 UTC 2025","passed","Thu May 29 06:27:53 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","5785","Taboo > Contact us > Send message to support","Taboo-project","Thu May 29 06:27:12 UTC 2025","passed","Thu May 29 06:27:18 UTC 2025","My Profile Tests","contact-us/contact-usTests.spec.js","",""
"","7769","Taboo > Logged in Customer > Logout Process","Taboo-project","Thu May 29 06:27:27 UTC 2025","passed","Thu May 29 06:27:35 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","5221","Taboo > Logged In Customer > Checkout page > Add Coupon Code","Taboo-project","Thu May 29 06:28:12 UTC 2025","passed","Thu May 29 06:28:17 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","3627","Empty Fields Validation","Taboo-project","Thu May 29 06:28:11 UTC 2025","passed","Thu May 29 06:28:15 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","3514","Taboo > Login Widget > Empty Fields Validation","Taboo-project","Thu May 29 06:27:35 UTC 2025","passed","Thu May 29 06:27:38 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","4497","Taboo > Contact us > Click on X Button to close the Form","Taboo-project","Thu May 29 06:27:29 UTC 2025","passed","Thu May 29 06:27:33 UTC 2025","My Profile Tests","contact-us/contact-usTests.spec.js","",""
"","4681","Taboo > Login Widget > Wrong Credentials > Wrong Credentials Error Validation","Taboo-project","Thu May 29 06:27:38 UTC 2025","passed","Thu May 29 06:27:43 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","4372","Taboo > Logged In Customer > Secret Coins > Open Store widget and select Package","Taboo-project","Thu May 29 06:28:07 UTC 2025","passed","Thu May 29 06:28:12 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","4633","Taboo > Contact us > Empty Message Validation","Taboo-project","Thu May 29 06:27:24 UTC 2025","passed","Thu May 29 06:27:29 UTC 2025","My Profile Tests","contact-us/contact-usTests.spec.js","",""
"","7923","Taboo > Login Widgets > Open Login form via Game Image","Taboo-project","Thu May 29 06:27:19 UTC 2025","passed","Thu May 29 06:27:27 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
