"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2610","Taboo > Not logged in customer > Fotter > Click on RG","Taboo-project","Tue Jun 10 16:39:37 UTC 2025","passed","Tue Jun 10 16:39:40 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","4494","Taboo > Logged In Customer > Secret Coins > Open Store widget and select Package","Taboo-project","Tue Jun 10 16:40:48 UTC 2025","passed","Tue Jun 10 16:40:52 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","2848","Taboo > Not logged in customer > Fotter > Click on Invite Friends","Taboo-project","Tue Jun 10 16:39:32 UTC 2025","passed","Tue Jun 10 16:39:35 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","2682","Taboo > Not logged in customer > Fotter > Click on Privey Policy","Taboo-project","Tue Jun 10 16:39:35 UTC 2025","passed","Tue Jun 10 16:39:37 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","10752","Taboo > Logged In Customer > Checkout page > Pay Modal > Expiry Date Field > Invalid Date","Taboo-project","Tue Jun 10 16:42:29 UTC 2025","passed","Tue Jun 10 16:42:40 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
"","23651","Taboo > Lobby > Click on Game > Test Launch game > Play Power of Merlin Megaways","Taboo-project","Tue Jun 10 16:40:07 UTC 2025","passed","Tue Jun 10 16:40:31 UTC 2025","Launch Game Tests","game/gameTests.spec.js","",""
"","6195","Taboo > My Profile > Edit profile > Edit First Name","Taboo-project","Tue Jun 10 16:40:39 UTC 2025","passed","Tue Jun 10 16:40:45 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","18521","Taboo > Logged In Customer > Launch Game > Open Store > Purchase a pckage","Taboo-project","Tue Jun 10 16:41:29 UTC 2025","passed","Tue Jun 10 16:41:47 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","3886","Taboo > Logged In Customer > Gold Coins > Open Store widget and select Package","Taboo-project","Tue Jun 10 16:40:44 UTC 2025","passed","Tue Jun 10 16:40:48 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","7672","Taboo > Logged in Customer > Logout Process","Taboo-project","Tue Jun 10 16:40:03 UTC 2025","passed","Tue Jun 10 16:40:10 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","7726","Duplicate Email Validation","Taboo-project","Tue Jun 10 16:41:42 UTC 2025","passed","Tue Jun 10 16:41:50 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","11065","Taboo > Register Widget > Valid Register Process","Taboo-project","Tue Jun 10 16:40:51 UTC 2025","passed","Tue Jun 10 16:41:02 UTC 2025","Taboo > Register Widget Tests","register/registerTests.spec.js","",""
"","5734","Taboo > Contact us > My Profile Widget > Send message to support via My Profile Widget","Taboo-project","Tue Jun 10 16:39:21 UTC 2025","passed","Tue Jun 10 16:39:27 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","5960","Taboo > My Profile > Edit profile > Edit Last Name","Taboo-project","Tue Jun 10 16:40:45 UTC 2025","passed","Tue Jun 10 16:40:51 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","10273","Taboo > Contact us > Send message to support","Taboo-project","Tue Jun 10 16:38:55 UTC 2025","passed","Tue Jun 10 16:39:05 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","3680","Taboo > Logged In Customer > Customer Menu > Open Store Widget via Buy Icon","Taboo-project","Tue Jun 10 16:41:47 UTC 2025","passed","Tue Jun 10 16:41:51 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","3269","Taboo > Logged In Customer > Change Coins From Gold To Secret Coins","Taboo-project","Tue Jun 10 16:40:31 UTC 2025","passed","Tue Jun 10 16:40:35 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","7492","Password Field - Missing Number Validation","Taboo-project","Tue Jun 10 16:41:27 UTC 2025","passed","Tue Jun 10 16:41:34 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
