"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6812","Taboo > Logged In Customer > Change Coins From Gold To Secret Coins","Taboo-project","Fri Jun 20 06:32:30 UTC 2025","passed","Fri Jun 20 06:32:37 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","7091","Taboo > Logged In Customer > Change Coins From Secret To Gold Coins","Taboo-project","Fri Jun 20 06:32:45 UTC 2025","passed","Fri Jun 20 06:32:52 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","6576","Taboo > My Profile > Edit profile > All fields are Disabled by default","Taboo-project","Fri Jun 20 06:32:26 UTC 2025","passed","Fri Jun 20 06:32:33 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","34020","Taboo > Lobby > Click on Game > Test Launch game > Majestic White Rhino","Taboo-project","Fri Jun 20 06:39:09 UTC 2025","passed","Fri Jun 20 06:39:43 UTC 2025","@game","game/gameTests.spec.js","",""
"","5448","Taboo > Lobby > Category > Click on All Category","Taboo-project","Fri Jun 20 06:32:21 UTC 2025","passed","Fri Jun 20 06:32:26 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","11041","Taboo > Login Widgets > Customer Login via Game Image","Taboo-project","Fri Jun 20 06:32:07 UTC 2025","passed","Fri Jun 20 06:32:18 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","30624","Taboo > Logged In Customer > Launch Game > Open Store > Purchase a package","Taboo-project","Fri Jun 20 06:35:15 UTC 2025","broken","Fri Jun 20 06:35:46 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","30573","Taboo > Logged In Customer > Checkout page > Purchase without Coupon code","Taboo-project","Fri Jun 20 06:34:00 UTC 2025","broken","Fri Jun 20 06:34:31 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","6674","Taboo > Lobby > Search > Click and Search gmae","Taboo-project","Fri Jun 20 06:32:39 UTC 2025","passed","Fri Jun 20 06:32:46 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","4716","Taboo > Not logged in customer > Fotter > Click on RG","Taboo-project","Fri Jun 20 06:32:16 UTC 2025","passed","Fri Jun 20 06:32:21 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","7531","Password Field - UnMatched Password Validation","Taboo-project","Fri Jun 20 06:33:34 UTC 2025","passed","Fri Jun 20 06:33:42 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","7894","Taboo > Funds History Widget > Close Funds History Widget","Taboo-project","Fri Jun 20 06:32:18 UTC 2025","passed","Fri Jun 20 06:32:26 UTC 2025","Funds History Tests","funds-history/fundsHistoryTests.spec.js","",""
"","10404","Taboo > My Profile > Edit profile > Edit First Name","Taboo-project","Fri Jun 20 06:32:40 UTC 2025","passed","Fri Jun 20 06:32:50 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","30556","Taboo > Logged In Customer > Secret Coins > Open Store widget and select Package","Taboo-project","Fri Jun 20 06:33:23 UTC 2025","broken","Fri Jun 20 06:33:54 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","5813","Taboo > Not logged in customer > Fotter > Click on Terms Of Service","Taboo-project","Fri Jun 20 06:31:50 UTC 2025","passed","Fri Jun 20 06:31:55 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","4077","Taboo > Lobby > Category > Click on Exclusive Category","Taboo-project","Fri Jun 20 06:32:26 UTC 2025","passed","Fri Jun 20 06:32:30 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","3754","Taboo > Lobby > Category > Click on New Releases Category","Taboo-project","Fri Jun 20 06:32:30 UTC 2025","passed","Fri Jun 20 06:32:34 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
