"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4825","Taboo > Login Widget > Password Field > At Least One number Validation","Taboo-project","Tue Jun 03 16:23:34 UTC 2025","passed","Tue Jun 03 16:23:39 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","8927","Taboo > Login Widgets > Customer Login via Game Image","Taboo-project","Tue Jun 03 16:22:53 UTC 2025","passed","Tue Jun 03 16:23:02 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","18953","test","Taboo-project","Tue Jun 03 16:24:43 UTC 2025","passed","Tue Jun 03 16:25:02 UTC 2025","","test-2.spec.ts","",""
"","2613","Taboo > Not logged in customer > Fotter > Click on Invite Friends","Taboo-project","Tue Jun 03 16:22:45 UTC 2025","passed","Tue Jun 03 16:22:48 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","26717","Taboo > Lobby > Click on Game > Test lunch game > Majestic White Rhino","Taboo-project","Tue Jun 03 16:21:35 UTC 2025","passed","Tue Jun 03 16:22:02 UTC 2025","Lunch Game Tests","game/gameTest.spec.js","",""
"","8445","Taboo > Logged In Customer > Checkout page > coupon Field > Empty Field Validation","Taboo-project","Tue Jun 03 16:25:03 UTC 2025","failed","Tue Jun 03 16:25:11 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","7701","Password Field - Missing Number Validation","Taboo-project","Tue Jun 03 16:24:20 UTC 2025","passed","Tue Jun 03 16:24:28 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","6602","Taboo > My Profile > Edit profile > Edit Last Name","Taboo-project","Tue Jun 03 16:23:11 UTC 2025","passed","Tue Jun 03 16:23:17 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","6976","Taboo > Contact us > My Profile Widget > Send message to support via My Profile Widget","Taboo-project","Tue Jun 03 16:22:32 UTC 2025","passed","Tue Jun 03 16:22:39 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","16263","Taboo > Register Widget > Customer Register Via Sign Up button in Login Widget","Taboo-project","Tue Jun 03 16:23:52 UTC 2025","failed","Tue Jun 03 16:24:08 UTC 2025","Taboo > Register Widget Tests","register/registerTests.spec.js","",""
"","3582","Empty Fields Validation","Taboo-project","Tue Jun 03 16:24:09 UTC 2025","passed","Tue Jun 03 16:24:13 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","2787","Taboo > Not logged in customer > Fotter > Click on RG","Taboo-project","Tue Jun 03 16:22:50 UTC 2025","passed","Tue Jun 03 16:22:53 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","9306","Taboo > Logged In Customer > Checkout page > Purchase without Coupon code","Taboo-project","Tue Jun 03 16:24:48 UTC 2025","failed","Tue Jun 03 16:24:57 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","13441","Taboo > Register Widget > Valid Register Process","Taboo-project","Tue Jun 03 16:23:39 UTC 2025","passed","Tue Jun 03 16:23:52 UTC 2025","Taboo > Register Widget Tests","register/registerTests.spec.js","",""
"","3709","Taboo > Logged In Customer > Change Coins From Secret To Gold Coins","Taboo-project","Tue Jun 03 16:23:26 UTC 2025","passed","Tue Jun 03 16:23:30 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","7313","Password Field - Missing Special Character Validation","Taboo-project","Tue Jun 03 16:24:13 UTC 2025","passed","Tue Jun 03 16:24:20 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","8967","Taboo > Logged in Customer > Logout Process","Taboo-project","Tue Jun 03 16:23:11 UTC 2025","passed","Tue Jun 03 16:23:20 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","30654","Taboo > Logged In Customer > Secret Coins > Open Store widget and select Package","Taboo-project","Tue Jun 03 16:23:40 UTC 2025","broken","Tue Jun 03 16:24:10 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","2334","Taboo > Not logged in customer > Fotter > Click on Privey Policy","Taboo-project","Tue Jun 03 16:22:48 UTC 2025","passed","Tue Jun 03 16:22:50 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","31162","Taboo > Lobby > Click on Game > Test lunch game > Play Power of Merlin Megaways","Taboo-project","Tue Jun 03 16:22:07 UTC 2025","broken","Tue Jun 03 16:22:39 UTC 2025","Lunch Game Tests","game/gameTest.spec.js","",""
"","6033","Taboo > Contact us > Empty Message Validation","Taboo-project","Tue Jun 03 16:21:52 UTC 2025","passed","Tue Jun 03 16:21:58 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","7042","Taboo > Login Widgets > Valid Login Process","Taboo-project","Tue Jun 03 16:22:46 UTC 2025","passed","Tue Jun 03 16:22:53 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","4764","Taboo > My Profile > Edit profile > All fields are Disabled by default","Taboo-project","Tue Jun 03 16:22:53 UTC 2025","passed","Tue Jun 03 16:22:58 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","5363","Taboo > Contact us > Send message to support","Taboo-project","Tue Jun 03 16:21:35 UTC 2025","passed","Tue Jun 03 16:21:41 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","6660","Taboo > My Profile > Edit profile > Edit First Name","Taboo-project","Tue Jun 03 16:23:04 UTC 2025","passed","Tue Jun 03 16:23:11 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","2548","Taboo > Not logged in customer > Fotter > Click on Sweep Policy","Taboo-project","Tue Jun 03 16:22:43 UTC 2025","passed","Tue Jun 03 16:22:45 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","3173","Taboo > Login Widget > Empty Fields Validation","Taboo-project","Tue Jun 03 16:23:20 UTC 2025","passed","Tue Jun 03 16:23:23 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","8686","Taboo > Logged In Customer > Checkout page > Add Coupon Code","Taboo-project","Tue Jun 03 16:24:16 UTC 2025","failed","Tue Jun 03 16:24:25 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","8524","Taboo > Logged In Customer > Checkout page > Purchase with Coupon Code","Taboo-project","Tue Jun 03 16:24:32 UTC 2025","failed","Tue Jun 03 16:24:41 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","7530","Password Field - UnMatched Password Validation","Taboo-project","Tue Jun 03 16:24:28 UTC 2025","passed","Tue Jun 03 16:24:35 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","8950","Taboo > Logged In Customer > Gold Coins > Open Store widget and select Package","Taboo-project","Tue Jun 03 16:23:30 UTC 2025","failed","Tue Jun 03 16:23:39 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","33714","Taboo > Contact us > Click on X Button to close the Form","Taboo-project","Tue Jun 03 16:21:58 UTC 2025","broken","Tue Jun 03 16:22:31 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","2816","Taboo > Not logged in customer > Fotter > Click on Terms Of Service","Taboo-project","Tue Jun 03 16:22:40 UTC 2025","passed","Tue Jun 03 16:22:42 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","5141","Taboo > Login Widget > Password Field > Special Char Validation","Taboo-project","Tue Jun 03 16:23:29 UTC 2025","passed","Tue Jun 03 16:23:34 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","3348","Taboo > Logged In Customer > Change Coins From Gold To Secret Coins","Taboo-project","Tue Jun 03 16:23:17 UTC 2025","passed","Tue Jun 03 16:23:21 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","9575","Taboo > Login Widgets > Customer Login Via Sign In button in Register Widget","Taboo-project","Tue Jun 03 16:23:02 UTC 2025","passed","Tue Jun 03 16:23:11 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","5220","Taboo > Login Widget > Wrong Credentials > Wrong Credentials Error Validation","Taboo-project","Tue Jun 03 16:23:23 UTC 2025","passed","Tue Jun 03 16:23:29 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","7864","Duplicate Email Validation","Taboo-project","Tue Jun 03 16:24:35 UTC 2025","passed","Tue Jun 03 16:24:43 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
