"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8093","Taboo > Login Widget > Wrong Credentials > Wrong Credentials Error Validation","Taboo-project","Wed Jun 11 11:54:24 UTC 2025","passed","Wed Jun 11 11:54:32 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","3856","Taboo > Logged In Customer > Customer Menu > Open Store Widget via Buy Icon","Taboo-project","Wed Jun 11 11:55:51 UTC 2025","passed","Wed Jun 11 11:55:55 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","5158","Taboo > Lobby > Category > Click on Exclusive Category","Taboo-project","Wed Jun 11 11:54:01 UTC 2025","passed","Wed Jun 11 11:54:06 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","5778","Taboo > Not logged in customer > Fotter > Click on Terms Of Service","Taboo-project","Wed Jun 11 11:53:30 UTC 2025","passed","Wed Jun 11 11:53:36 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","8596","Taboo > My Profile > Edit profile > Edit First Name","Taboo-project","Wed Jun 11 11:54:20 UTC 2025","passed","Wed Jun 11 11:54:28 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","12282","Taboo > Logged in Customer > Logout Process","Taboo-project","Wed Jun 11 11:54:07 UTC 2025","passed","Wed Jun 11 11:54:19 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","4370","Taboo > Not logged in customer > Fotter > Click on RG","Taboo-project","Wed Jun 11 11:53:52 UTC 2025","passed","Wed Jun 11 11:53:57 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","10134","Password Field - Missing Special Character Validation","Taboo-project","Wed Jun 11 11:55:15 UTC 2025","passed","Wed Jun 11 11:55:25 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","9956","Taboo > Contact us > My Profile Widget > Send message to support via My Profile Widget","Taboo-project","Wed Jun 11 11:53:55 UTC 2025","passed","Wed Jun 11 11:54:05 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","4570","Taboo > Lobby > Category > Click on New Releases Category","Taboo-project","Wed Jun 11 11:54:06 UTC 2025","passed","Wed Jun 11 11:54:11 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","13610","Taboo > Logged In Customer > Checkout page > Pay Modal > Cvv Field > Invalid Number","Taboo-project","Wed Jun 11 11:56:22 UTC 2025","passed","Wed Jun 11 11:56:35 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
"","15555","Taboo > Register Widget > Valid Register Process","Taboo-project","Wed Jun 11 11:54:38 UTC 2025","passed","Wed Jun 11 11:54:53 UTC 2025","Taboo > Register Widget Tests","register/registerTests.spec.js","",""
"","4381","Taboo > Not logged in customer > Fotter > Click on Invite Friends","Taboo-project","Wed Jun 11 11:53:44 UTC 2025","passed","Wed Jun 11 11:53:48 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","49589","Taboo > Lobby > Click on Game > Test Launch game > Majestic White Rhino","Taboo-project","Wed Jun 11 11:53:30 UTC 2025","passed","Wed Jun 11 11:54:20 UTC 2025","Launch Game Tests","game/gameTests.spec.js","",""
