"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7139","Taboo > Logged In Customer > Gold Coins > Open Store widget and select Package","Taboo-project","Wed Jun 11 09:36:22 UTC 2025","passed","Wed Jun 11 09:36:29 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","4714","Taboo > Lobby > Category > Click on Exclusive Category","Taboo-project","Wed Jun 11 09:35:48 UTC 2025","passed","Wed Jun 11 09:35:53 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","6313","Taboo > Lobby > Category > Click on Hot Category","Taboo-project","Wed Jun 11 09:35:57 UTC 2025","passed","Wed Jun 11 09:36:04 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","15528","Taboo > Register Widget > Valid Register Process","Taboo-project","Wed Jun 11 09:36:25 UTC 2025","passed","Wed Jun 11 09:36:41 UTC 2025","Taboo > Register Widget Tests","register/registerTests.spec.js","",""
"","10722","Taboo > Logged in Customer > Logout Process","Taboo-project","Wed Jun 11 09:35:53 UTC 2025","passed","Wed Jun 11 09:36:03 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","11375","Taboo > Logged In Customer > Checkout page > Pay Modal > Expiry Date Field > Invalid Date","Taboo-project","Wed Jun 11 09:38:32 UTC 2025","passed","Wed Jun 11 09:38:43 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
"","22500","Taboo > Logged In Customer > Checkout page > Pay Modal > Cvv Field > Invalid Number","Taboo-project","Wed Jun 11 09:38:10 UTC 2025","passed","Wed Jun 11 09:38:32 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
"","6926","Taboo > Logged In Customer > Secret Coins > Open Store widget and select Package","Taboo-project","Wed Jun 11 09:36:29 UTC 2025","passed","Wed Jun 11 09:36:36 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","5880","Taboo > Logged In Customer > Change Coins From Secret To Gold Coins","Taboo-project","Wed Jun 11 09:36:16 UTC 2025","passed","Wed Jun 11 09:36:22 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","4527","Taboo > Not logged in customer > Fotter > Click on RG","Taboo-project","Wed Jun 11 09:35:39 UTC 2025","passed","Wed Jun 11 09:35:44 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","8350","Duplicate Email Validation","Taboo-project","Wed Jun 11 09:37:29 UTC 2025","passed","Wed Jun 11 09:37:38 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","9386","Taboo > Contact us > Send message to support","Taboo-project","Wed Jun 11 09:35:14 UTC 2025","passed","Wed Jun 11 09:35:23 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","11693","Taboo > Login Widgets > Customer Login Via Sign In button in Register Widget","Taboo-project","Wed Jun 11 09:35:41 UTC 2025","passed","Wed Jun 11 09:35:53 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","20816","Taboo > Logged In Customer > Checkout page > Purchase without Coupon code","Taboo-project","Wed Jun 11 09:36:36 UTC 2025","passed","Wed Jun 11 09:36:57 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","8557","Password Field - UnMatched Password Validation","Taboo-project","Wed Jun 11 09:37:21 UTC 2025","passed","Wed Jun 11 09:37:29 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","7807","Taboo > Login Widget > Password Field > Special Char Validation","Taboo-project","Wed Jun 11 09:36:16 UTC 2025","passed","Wed Jun 11 09:36:24 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
