"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11998","Taboo > Login Widgets > Customer Login via Game Image","Taboo-project","Tue Jun 17 11:38:57 UTC 2025","passed","Tue Jun 17 11:39:09 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","10175","Taboo > Logged In Customer > Checkout page > Pay Modal > Expiry Date Field > Invalid Month","Taboo-project","Tue Jun 17 11:41:39 UTC 2025","passed","Tue Jun 17 11:41:49 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
"","8272","Taboo > Contact us > Empty Message Validation","Taboo-project","Tue Jun 17 11:38:58 UTC 2025","passed","Tue Jun 17 11:39:06 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","8199","Password Field - Missing Number Validation","Taboo-project","Tue Jun 17 11:40:19 UTC 2025","passed","Tue Jun 17 11:40:27 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","4892","Taboo > Not logged in customer > Fotter > Click on RG","Taboo-project","Tue Jun 17 11:39:08 UTC 2025","passed","Tue Jun 17 11:39:13 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","7947","Duplicate Email Validation","Taboo-project","Tue Jun 17 11:40:35 UTC 2025","passed","Tue Jun 17 11:40:43 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","6964","Taboo > Logged In Customer > Secret Coins > Open Store widget and select Package","Taboo-project","Tue Jun 17 11:39:46 UTC 2025","passed","Tue Jun 17 11:39:53 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","3852","Taboo > Lobby > Category > Click on All Category","Taboo-project","Tue Jun 17 11:39:13 UTC 2025","passed","Tue Jun 17 11:39:17 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","14744","Taboo > Register Widget > Customer Register Via Sign Up button in Login Widget","Taboo-project","Tue Jun 17 11:39:53 UTC 2025","passed","Tue Jun 17 11:40:08 UTC 2025","Taboo > Register Widget Tests","register/registerTests.spec.js","",""
"","6346","Taboo > Not logged in customer > Fotter > Click on Invite Friends","Taboo-project","Tue Jun 17 11:38:58 UTC 2025","passed","Tue Jun 17 11:39:04 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","3990","Taboo > Not logged in customer > Fotter > Click on Privey Policy","Taboo-project","Tue Jun 17 11:39:04 UTC 2025","passed","Tue Jun 17 11:39:08 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","8720","Taboo > Contact us > Send message to support","Taboo-project","Tue Jun 17 11:38:40 UTC 2025","passed","Tue Jun 17 11:38:49 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","5594","Taboo > Login Widget > Empty Fields Validation","Taboo-project","Tue Jun 17 11:39:34 UTC 2025","passed","Tue Jun 17 11:39:40 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","12729","Taboo > Logged in Customer > Logout Process","Taboo-project","Tue Jun 17 11:39:21 UTC 2025","passed","Tue Jun 17 11:39:34 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","8333","Taboo > Funds History Widget > Open and Verify History","Taboo-project","Tue Jun 17 11:38:58 UTC 2025","passed","Tue Jun 17 11:39:06 UTC 2025","Funds History Tests","funds-history/fundsHistoryTests.spec.js","",""
"","18596","Taboo > Logged In Customer > Checkout page > Secret Coins > Purchase Package","Taboo-project","Tue Jun 17 11:40:11 UTC 2025","passed","Tue Jun 17 11:40:29 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","3911","Taboo > Lobby > Category > Click on Exclusive Category","Taboo-project","Tue Jun 17 11:39:17 UTC 2025","passed","Tue Jun 17 11:39:21 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","9834","Taboo > My Profile > Edit profile > Edit First Name","Taboo-project","Tue Jun 17 11:39:29 UTC 2025","passed","Tue Jun 17 11:39:39 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","4693","Taboo > Not logged in customer > Fotter > Click on Sweep Policy","Taboo-project","Tue Jun 17 11:38:53 UTC 2025","passed","Tue Jun 17 11:38:58 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","3631","Empty Fields Validation","Taboo-project","Tue Jun 17 11:40:08 UTC 2025","passed","Tue Jun 17 11:40:11 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","7917","Taboo > Logged In Customer > Change Coins From Secret To Gold Coins","Taboo-project","Tue Jun 17 11:39:29 UTC 2025","passed","Tue Jun 17 11:39:37 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","6125","Taboo > Login Widget > Password Field > At Least One number Validation","Taboo-project","Tue Jun 17 11:39:53 UTC 2025","passed","Tue Jun 17 11:39:59 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","11933","Taboo > Login Widgets > Customer Login Via Sign In button in Register Widget","Taboo-project","Tue Jun 17 11:39:09 UTC 2025","passed","Tue Jun 17 11:39:21 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","8043","Taboo > Funds History Widget > Close Funds History Widget","Taboo-project","Tue Jun 17 11:39:06 UTC 2025","passed","Tue Jun 17 11:39:14 UTC 2025","Funds History Tests","funds-history/fundsHistoryTests.spec.js","",""
"","11530","Taboo > My Profile > Edit profile > Edit Last Name","Taboo-project","Tue Jun 17 11:39:39 UTC 2025","passed","Tue Jun 17 11:39:51 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","8484","Taboo > Logged In Customer > Gold Coins > Open Store widget and select Package","Taboo-project","Tue Jun 17 11:39:37 UTC 2025","passed","Tue Jun 17 11:39:46 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","8391","Taboo > My Profile > Edit profile > All fields are Disabled by default","Taboo-project","Tue Jun 17 11:39:14 UTC 2025","passed","Tue Jun 17 11:39:22 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","6194","Taboo > Lobby > Category > Click on New Releases Category","Taboo-project","Tue Jun 17 11:39:21 UTC 2025","passed","Tue Jun 17 11:39:27 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","6253","Taboo > Login Widget > Password Field > Special Char Validation","Taboo-project","Tue Jun 17 11:39:47 UTC 2025","passed","Tue Jun 17 11:39:53 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","9595","Taboo > Logged In Customer > Checkout page > Pay Modal > Empty Fields Validation","Taboo-project","Tue Jun 17 11:40:52 UTC 2025","passed","Tue Jun 17 11:41:01 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
"","7823","Password Field - UnMatched Password Validation","Taboo-project","Tue Jun 17 11:40:27 UTC 2025","passed","Tue Jun 17 11:40:35 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","9381","Taboo > Contact us > My Profile Widget > Send message to support via My Profile Widget","Taboo-project","Tue Jun 17 11:39:06 UTC 2025","passed","Tue Jun 17 11:39:16 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","14230","Taboo > Register Widget > Valid Register Process","Taboo-project","Tue Jun 17 11:39:39 UTC 2025","passed","Tue Jun 17 11:39:53 UTC 2025","Taboo > Register Widget Tests","register/registerTests.spec.js","",""
"","18297","Taboo > Logged In Customer > Checkout page > Purchase without Coupon code","Taboo-project","Tue Jun 17 11:39:53 UTC 2025","passed","Tue Jun 17 11:40:11 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","12183","Taboo > Logged In Customer > Checkout page > Pay Modal > Cvv Field > Invalid Number","Taboo-project","Tue Jun 17 11:41:16 UTC 2025","passed","Tue Jun 17 11:41:29 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
"","101067","Taboo > Lobby > Click on Game > Test Launch game > Play Power of Merlin Megaways","Taboo-project","Tue Jun 17 11:46:57 UTC 2025","broken","Tue Jun 17 11:48:38 UTC 2025","@game","game/gameTests.spec.js","",""
"","7020","Taboo > Login Widget > Wrong Credentials > Wrong Credentials Error Validation","Taboo-project","Tue Jun 17 11:39:40 UTC 2025","passed","Tue Jun 17 11:39:47 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","7306","Taboo > Logged In Customer > Change Coins From Gold To Secret Coins","Taboo-project","Tue Jun 17 11:39:16 UTC 2025","passed","Tue Jun 17 11:39:23 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","8186","Taboo > Funds History Widget > Click and Open Widget","Taboo-project","Tue Jun 17 11:38:40 UTC 2025","passed","Tue Jun 17 11:38:48 UTC 2025","Funds History Tests","funds-history/fundsHistoryTests.spec.js","",""
"","5807","Taboo > Lobby > Search > Click and Search gmae","Taboo-project","Tue Jun 17 11:39:33 UTC 2025","passed","Tue Jun 17 11:39:39 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","7095","Taboo > Not logged in customer > Fotter > Click on Terms Of Service","Taboo-project","Tue Jun 17 11:38:40 UTC 2025","passed","Tue Jun 17 11:38:47 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
