"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3634","Empty Fields Validation","Taboo-project","Tue Jun 10 11:12:27 UTC 2025","passed","Tue Jun 10 11:12:30 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","5683","Taboo > Contact us > Send message to support","Taboo-project","Tue Jun 10 11:10:31 UTC 2025","passed","Tue Jun 10 11:10:36 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","6028","Taboo > Login Widgets > Valid Login Process","Taboo-project","Tue Jun 10 11:11:11 UTC 2025","passed","Tue Jun 10 11:11:17 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","23101","Taboo > Lobby > Click on Game > Test Launch game > Play Power of Merlin Megaways","Taboo-project","Tue Jun 10 11:11:09 UTC 2025","passed","Tue Jun 10 11:11:33 UTC 2025","Launch Game Tests","game/gameTests.spec.js","",""
"","2606","Taboo > Not logged in customer > Fotter > Click on Terms Of Service","Taboo-project","Tue Jun 10 11:10:55 UTC 2025","passed","Tue Jun 10 11:10:58 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","8201","Taboo > Logged in Customer > Logout Process","Taboo-project","Tue Jun 10 11:11:34 UTC 2025","passed","Tue Jun 10 11:11:42 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","4563","Taboo > My Profile > Edit profile > All fields are Disabled by default","Taboo-project","Tue Jun 10 11:11:33 UTC 2025","passed","Tue Jun 10 11:11:37 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","3204","Taboo > Logged In Customer > Change Coins From Gold To Secret Coins","Taboo-project","Tue Jun 10 11:11:55 UTC 2025","passed","Tue Jun 10 11:11:58 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","8028","Taboo > Login Widgets > Customer Login via Game Image","Taboo-project","Tue Jun 10 11:11:17 UTC 2025","passed","Tue Jun 10 11:11:25 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","6620","Taboo > Contact us > My Profile Widget > Send message to support via My Profile Widget","Taboo-project","Tue Jun 10 11:10:48 UTC 2025","passed","Tue Jun 10 11:10:55 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","4929","Taboo > Login Widget > Wrong Credentials > Wrong Credentials Error Validation","Taboo-project","Tue Jun 10 11:11:46 UTC 2025","passed","Tue Jun 10 11:11:51 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","7716","Password Field - Missing Number Validation","Taboo-project","Tue Jun 10 11:12:38 UTC 2025","passed","Tue Jun 10 11:12:46 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","11743","Taboo > Register Widget > Valid Register Process","Taboo-project","Tue Jun 10 11:12:01 UTC 2025","passed","Tue Jun 10 11:12:13 UTC 2025","Taboo > Register Widget Tests","register/registerTests.spec.js","",""
"","7999","Password Field - UnMatched Password Validation","Taboo-project","Tue Jun 10 11:12:46 UTC 2025","passed","Tue Jun 10 11:12:54 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","3361","Taboo > Not logged in customer > Fotter > Click on Sweep Policy","Taboo-project","Tue Jun 10 11:10:58 UTC 2025","passed","Tue Jun 10 11:11:01 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","3934","Taboo > Logged In Customer > Change Coins From Secret To Gold Coins","Taboo-project","Tue Jun 10 11:12:03 UTC 2025","passed","Tue Jun 10 11:12:07 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","5039","Taboo > Login Widget > Password Field > At Least One number Validation","Taboo-project","Tue Jun 10 11:11:56 UTC 2025","passed","Tue Jun 10 11:12:01 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","8109","Duplicate Email Validation","Taboo-project","Tue Jun 10 11:12:54 UTC 2025","passed","Tue Jun 10 11:13:02 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","4134","Taboo > Not logged in customer > Fotter > Click on RG","Taboo-project","Tue Jun 10 11:11:07 UTC 2025","passed","Tue Jun 10 11:11:11 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
