"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8816","Taboo > Contact us > Send message to support","Taboo-project","Thu Jun 19 10:24:55 UTC 2025","passed","Thu Jun 19 10:25:04 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","8361","Taboo > Funds History Widget > Click and Open Widget","Taboo-project","Thu Jun 19 10:24:55 UTC 2025","passed","Thu Jun 19 10:25:04 UTC 2025","Funds History Tests","funds-history/fundsHistoryTests.spec.js","",""
"","14916","Taboo > Register Widget > Customer Register Via Sign Up button in Login Widget","Taboo-project","Thu Jun 19 10:26:05 UTC 2025","passed","Thu Jun 19 10:26:20 UTC 2025","Taboo > Register Widget Tests","register/registerTests.spec.js","",""
"","4361","Taboo > Not logged in customer > Fotter > Click on Privey Policy","Taboo-project","Thu Jun 19 10:25:16 UTC 2025","passed","Thu Jun 19 10:25:21 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","4537","Taboo > Not logged in customer > Fotter > Click on Invite Friends","Taboo-project","Thu Jun 19 10:25:12 UTC 2025","passed","Thu Jun 19 10:25:16 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","18402","Taboo > Logged In Customer > Checkout page > Secret Coins > Purchase Package","Taboo-project","Thu Jun 19 10:26:25 UTC 2025","passed","Thu Jun 19 10:26:44 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","4239","Taboo > Not logged in customer > Fotter > Click on Sweep Policy","Taboo-project","Thu Jun 19 10:25:08 UTC 2025","passed","Thu Jun 19 10:25:12 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","10218","Taboo > Logged In Customer > Checkout page > Pay Modal > Card Number > Invalid Number","Taboo-project","Thu Jun 19 10:27:21 UTC 2025","passed","Thu Jun 19 10:27:31 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
"","10512","Taboo > Login Widgets > Valid Login Process","Taboo-project","Thu Jun 19 10:24:55 UTC 2025","passed","Thu Jun 19 10:25:06 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","13245","Taboo > Logged in Customer > Logout Process","Taboo-project","Thu Jun 19 10:25:37 UTC 2025","passed","Thu Jun 19 10:25:50 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","5643","Taboo > Not logged in customer > Fotter > Click on RG","Taboo-project","Thu Jun 19 10:25:21 UTC 2025","passed","Thu Jun 19 10:25:27 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","3071","Taboo > Lobby > Category > Click on Exclusive Category","Taboo-project","Thu Jun 19 10:25:30 UTC 2025","passed","Thu Jun 19 10:25:33 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","10801","Taboo > My Profile > Edit profile > Edit First Name","Taboo-project","Thu Jun 19 10:25:44 UTC 2025","passed","Thu Jun 19 10:25:54 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","4044","Taboo > Lobby > Category > Click on New Releases Category","Taboo-project","Thu Jun 19 10:25:33 UTC 2025","passed","Thu Jun 19 10:25:38 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","9441","Taboo > Logged In Customer > Checkout page > Pay Modal > Empty Fields Validation","Taboo-project","Thu Jun 19 10:27:06 UTC 2025","passed","Thu Jun 19 10:27:15 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
"","10181","Taboo > Logged In Customer > Checkout page > Pay Modal > Expiry Date Field > Invalid Date","Taboo-project","Thu Jun 19 10:27:43 UTC 2025","passed","Thu Jun 19 10:27:53 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
"","6047","Taboo > Login Widget > Password Field > Special Char Validation","Taboo-project","Thu Jun 19 10:26:03 UTC 2025","passed","Thu Jun 19 10:26:09 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","13089","Taboo > Login Widgets > Customer Login Via Sign In button in Register Widget","Taboo-project","Thu Jun 19 10:25:24 UTC 2025","passed","Thu Jun 19 10:25:37 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","17390","Taboo > Logged In Customer > Checkout page > Purchase without Coupon code","Taboo-project","Thu Jun 19 10:26:08 UTC 2025","passed","Thu Jun 19 10:26:25 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","10928","Taboo > Logged In Customer > Checkout page > Pay Modal > Expiry Date Field > Invalid Month","Taboo-project","Thu Jun 19 10:27:53 UTC 2025","passed","Thu Jun 19 10:28:04 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
"","7789","Taboo > Login Widget > Wrong Credentials > Wrong Credentials Error Validation","Taboo-project","Thu Jun 19 10:25:56 UTC 2025","passed","Thu Jun 19 10:26:03 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","12433","Taboo > Login Widgets > Customer Login via Game Image","Taboo-project","Thu Jun 19 10:25:11 UTC 2025","passed","Thu Jun 19 10:25:24 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","3866","Taboo > Lobby > Category > Click on All Category","Taboo-project","Thu Jun 19 10:25:27 UTC 2025","passed","Thu Jun 19 10:25:30 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","33627","Taboo > Lobby > Click on Game > Test Launch game > Majestic White Rhino","Taboo-project","Thu Jun 19 10:28:06 UTC 2025","passed","Thu Jun 19 10:28:40 UTC 2025","@game","game/gameTests.spec.js","",""
