"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3194","Taboo > Not logged in customer > Fotter > Click on RG","Taboo-project","Wed Jun 11 06:33:17 UTC 2025","passed","Wed Jun 11 06:33:20 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","14717","Taboo > Register Widget > Customer Register Via Sign Up button in Login Widget","Taboo-project","Wed Jun 11 06:34:36 UTC 2025","passed","Wed Jun 11 06:34:50 UTC 2025","Taboo > Register Widget Tests","register/registerTests.spec.js","",""
"","5110","Taboo > Login Widget > Password Field > Special Char Validation","Taboo-project","Wed Jun 11 06:34:03 UTC 2025","passed","Wed Jun 11 06:34:09 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","3223","Taboo > Not logged in customer > Fotter > Click on Privey Policy","Taboo-project","Wed Jun 11 06:33:14 UTC 2025","passed","Wed Jun 11 06:33:17 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","11158","Taboo > Logged In Customer > Checkout page > Pay Modal > Card Number > Invalid Number","Taboo-project","Wed Jun 11 06:35:53 UTC 2025","passed","Wed Jun 11 06:36:05 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
"","5489","Taboo > Login Widget > Wrong Credentials > Wrong Credentials Error Validation","Taboo-project","Wed Jun 11 06:33:58 UTC 2025","passed","Wed Jun 11 06:34:03 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","8725","Taboo > Logged in Customer > Logout Process","Taboo-project","Wed Jun 11 06:33:45 UTC 2025","passed","Wed Jun 11 06:33:53 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","8070","Password Field - UnMatched Password Validation","Taboo-project","Wed Jun 11 06:35:10 UTC 2025","passed","Wed Jun 11 06:35:18 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","3129","Taboo > Not logged in customer > Fotter > Click on Invite Friends","Taboo-project","Wed Jun 11 06:33:11 UTC 2025","passed","Wed Jun 11 06:33:14 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","7633","Password Field - Missing Special Character Validation","Taboo-project","Wed Jun 11 06:34:55 UTC 2025","passed","Wed Jun 11 06:35:02 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","11564","Taboo > Logged In Customer > Checkout page > Pay Modal > Expiry Date Field > Invalid Date","Taboo-project","Wed Jun 11 06:36:18 UTC 2025","passed","Wed Jun 11 06:36:30 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
"","12954","Taboo > Register Widget > Valid Register Process","Taboo-project","Wed Jun 11 06:34:23 UTC 2025","passed","Wed Jun 11 06:34:36 UTC 2025","Taboo > Register Widget Tests","register/registerTests.spec.js","",""
"","11128","Taboo > Logged In Customer > Checkout page > Pay Modal > Expiry Date Field > Invalid Month","Taboo-project","Wed Jun 11 06:36:30 UTC 2025","passed","Wed Jun 11 06:36:41 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
"","4835","Taboo > Logged In Customer > Customer Menu > Open Store Widget via Buy Icon","Taboo-project","Wed Jun 11 06:35:32 UTC 2025","passed","Wed Jun 11 06:35:37 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","4615","Taboo > Login Widget > Empty Fields Validation","Taboo-project","Wed Jun 11 06:33:53 UTC 2025","passed","Wed Jun 11 06:33:58 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
