"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6924","Taboo > Login Widgets > Customer Login via Game Image","Taboo-project","Wed Jun 04 06:32:23 UTC 2025","passed","Wed Jun 04 06:32:30 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","31076","Taboo > Lobby > Click on Game > Test lunch game > Play Power of Merlin Megaways","Taboo-project","Wed Jun 04 06:31:44 UTC 2025","broken","Wed Jun 04 06:32:15 UTC 2025","Lunch Game Tests","game/gameTest.spec.js","",""
"","3552","Taboo > My Profile > Edit profile > All fields are Disabled by default","Taboo-project","Wed Jun 04 06:32:28 UTC 2025","passed","Wed Jun 04 06:32:32 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","8510","Taboo > Logged In Customer > Checkout page > Add Coupon Code","Taboo-project","Wed Jun 04 06:33:48 UTC 2025","failed","Wed Jun 04 06:33:57 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","3926","Taboo > Logged In Customer > Change Coins From Secret To Gold Coins","Taboo-project","Wed Jun 04 06:32:58 UTC 2025","passed","Wed Jun 04 06:33:02 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","3047","Taboo > Not logged in customer > Fotter > Click on Invite Friends","Taboo-project","Wed Jun 04 06:32:20 UTC 2025","passed","Wed Jun 04 06:32:23 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","5255","Taboo > Login Widget > Password Field > Special Char Validation","Taboo-project","Wed Jun 04 06:32:55 UTC 2025","passed","Wed Jun 04 06:33:00 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","8422","Taboo > Logged In Customer > Checkout page > coupon Field > Empty Field Validation","Taboo-project","Wed Jun 04 06:34:32 UTC 2025","failed","Wed Jun 04 06:34:41 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","18326","test","Taboo-project","Wed Jun 04 06:34:10 UTC 2025","passed","Wed Jun 04 06:34:29 UTC 2025","","test-2.spec.ts","",""
"","7821","Password Field - Missing Number Validation","Taboo-project","Wed Jun 04 06:33:47 UTC 2025","passed","Wed Jun 04 06:33:55 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","6117","Taboo > Contact us > Send message to support","Taboo-project","Wed Jun 04 06:31:11 UTC 2025","passed","Wed Jun 04 06:31:17 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","4719","Taboo > Contact us > Empty Message Validation","Taboo-project","Wed Jun 04 06:31:24 UTC 2025","passed","Wed Jun 04 06:31:29 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","2763","Taboo > Not logged in customer > Fotter > Click on Sweep Policy","Taboo-project","Wed Jun 04 06:32:17 UTC 2025","passed","Wed Jun 04 06:32:20 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","2726","Taboo > Not logged in customer > Fotter > Click on RG","Taboo-project","Wed Jun 04 06:32:26 UTC 2025","passed","Wed Jun 04 06:32:28 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","28393","Taboo > Lobby > Click on Game > Test lunch game > Majestic White Rhino","Taboo-project","Wed Jun 04 06:31:11 UTC 2025","passed","Wed Jun 04 06:31:39 UTC 2025","Lunch Game Tests","game/gameTest.spec.js","",""
"","6672","Taboo > My Profile > Edit profile > Edit Last Name","Taboo-project","Wed Jun 04 06:32:43 UTC 2025","passed","Wed Jun 04 06:32:50 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","6418","Taboo > Login Widgets > Valid Login Process","Taboo-project","Wed Jun 04 06:32:17 UTC 2025","passed","Wed Jun 04 06:32:23 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","3337","Taboo > Logged In Customer > Change Coins From Gold To Secret Coins","Taboo-project","Wed Jun 04 06:32:50 UTC 2025","passed","Wed Jun 04 06:32:53 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","7839","Password Field - UnMatched Password Validation","Taboo-project","Wed Jun 04 06:33:55 UTC 2025","passed","Wed Jun 04 06:34:03 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","8124","Taboo > Login Widgets > Customer Login Via Sign In button in Register Widget","Taboo-project","Wed Jun 04 06:32:30 UTC 2025","passed","Wed Jun 04 06:32:38 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","30749","Taboo > Logged In Customer > Secret Coins > Open Store widget and select Package","Taboo-project","Wed Jun 04 06:33:11 UTC 2025","broken","Wed Jun 04 06:33:42 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","33647","Taboo > Contact us > Click on X Button to close the Form","Taboo-project","Wed Jun 04 06:31:29 UTC 2025","broken","Wed Jun 04 06:32:02 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
