"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7459","Taboo > My Profile > Edit profile > All fields are Disabled by default","Taboo-project","Thu Jun 19 11:11:14 UTC 2025","passed","Thu Jun 19 11:11:21 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","6955","Taboo > Funds History Widget > Open and Verify History","Taboo-project","Thu Jun 19 11:10:59 UTC 2025","passed","Thu Jun 19 11:11:06 UTC 2025","Funds History Tests","funds-history/fundsHistoryTests.spec.js","",""
"","9521","Taboo > Login Widgets > Valid Login Process","Taboo-project","Thu Jun 19 11:10:43 UTC 2025","passed","Thu Jun 19 11:10:52 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","5854","Taboo > Lobby > Category > Click on All Category","Taboo-project","Thu Jun 19 11:11:05 UTC 2025","passed","Thu Jun 19 11:11:11 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","7544","Taboo > Login Widget > Password Field > Special Char Validation","Taboo-project","Thu Jun 19 11:11:43 UTC 2025","passed","Thu Jun 19 11:11:50 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","18403","Taboo > Logged In Customer > Launch Game > Open Store > Purchase a package","Taboo-project","Thu Jun 19 11:12:28 UTC 2025","passed","Thu Jun 19 11:12:46 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","7758","Password Field - Missing Number Validation","Taboo-project","Thu Jun 19 11:12:13 UTC 2025","passed","Thu Jun 19 11:12:21 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","8271","Taboo > Contact us > Empty Message Validation","Taboo-project","Thu Jun 19 11:10:59 UTC 2025","passed","Thu Jun 19 11:11:07 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","6720","Taboo > Login Widget > Empty Fields Validation","Taboo-project","Thu Jun 19 11:11:29 UTC 2025","passed","Thu Jun 19 11:11:35 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","10374","Taboo > Logged In Customer > Checkout page > Pay Modal > Expiry Date Field > Invalid Month","Taboo-project","Thu Jun 19 11:13:37 UTC 2025","passed","Thu Jun 19 11:13:48 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
"","7650","Password Field - Missing Special Character Validation","Taboo-project","Thu Jun 19 11:12:05 UTC 2025","passed","Thu Jun 19 11:12:13 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","4130","Taboo > Not logged in customer > Fotter > Click on Terms Of Service","Taboo-project","Thu Jun 19 11:10:43 UTC 2025","passed","Thu Jun 19 11:10:47 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","3310","Empty Fields Validation","Taboo-project","Thu Jun 19 11:12:02 UTC 2025","passed","Thu Jun 19 11:12:05 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","17020","Taboo > Logged In Customer > Checkout page > Purchase without Coupon code","Taboo-project","Thu Jun 19 11:11:54 UTC 2025","passed","Thu Jun 19 11:12:11 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","10551","Taboo > My Profile > Edit profile > Edit First Name","Taboo-project","Thu Jun 19 11:11:29 UTC 2025","passed","Thu Jun 19 11:11:39 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","6200","Taboo > Lobby > Search > Click and Search gmae","Taboo-project","Thu Jun 19 11:11:23 UTC 2025","passed","Thu Jun 19 11:11:29 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","9413","Taboo > Logged In Customer > Checkout page > Pay Modal > Empty Fields Validation","Taboo-project","Thu Jun 19 11:12:50 UTC 2025","passed","Thu Jun 19 11:12:59 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
"","17091","Taboo > Logged In Customer > Checkout page > Secret Coins > Purchase Package","Taboo-project","Thu Jun 19 11:12:11 UTC 2025","passed","Thu Jun 19 11:12:28 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","4043","Taboo > Not logged in customer > Fotter > Click on Privey Policy","Taboo-project","Thu Jun 19 11:10:56 UTC 2025","passed","Thu Jun 19 11:11:00 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","3765","Taboo > Logged In Customer > Customer Menu > Open Store Widget via Buy Icon","Taboo-project","Thu Jun 19 11:12:46 UTC 2025","passed","Thu Jun 19 11:12:50 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","12083","Taboo > Login Widgets > Customer Login via Game Image","Taboo-project","Thu Jun 19 11:10:53 UTC 2025","passed","Thu Jun 19 11:11:05 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","10408","Taboo > My Profile > Edit profile > Edit Last Name","Taboo-project","Thu Jun 19 11:11:39 UTC 2025","passed","Thu Jun 19 11:11:50 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","8358","Taboo > Funds History Widget > Click and Open Widget","Taboo-project","Thu Jun 19 11:10:43 UTC 2025","passed","Thu Jun 19 11:10:51 UTC 2025","Funds History Tests","funds-history/fundsHistoryTests.spec.js","",""
"","10193","Taboo > Logged In Customer > Checkout page > Pay Modal > Card Number > Invalid Number","Taboo-project","Thu Jun 19 11:13:04 UTC 2025","passed","Thu Jun 19 11:13:15 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
"","5120","Taboo > Not logged in customer > Fotter > Click on RG","Taboo-project","Thu Jun 19 11:11:00 UTC 2025","passed","Thu Jun 19 11:11:05 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","5076","Taboo > Not logged in customer > Fotter > Click on Invite Friends","Taboo-project","Thu Jun 19 11:10:51 UTC 2025","passed","Thu Jun 19 11:10:56 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
