"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8701","Taboo > My Profile > Edit profile > Edit Last Name","Taboo-project","Thu Jun 12 08:23:48 UTC 2025","passed","Thu Jun 12 08:23:56 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","3835","Empty Fields Validation","Taboo-project","Thu Jun 12 08:24:26 UTC 2025","passed","Thu Jun 12 08:24:30 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","11098","Taboo > Logged In Customer > Checkout page > Pay Modal > Card Number > Invalid Number","Taboo-project","Thu Jun 12 08:25:36 UTC 2025","passed","Thu Jun 12 08:25:48 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
"","3536","Taboo > Not logged in customer > Fotter > Click on Privey Policy","Taboo-project","Thu Jun 12 08:23:13 UTC 2025","passed","Thu Jun 12 08:23:16 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","6041","Taboo > Logged In Customer > Change Coins From Secret To Gold Coins","Taboo-project","Thu Jun 12 08:23:55 UTC 2025","passed","Thu Jun 12 08:24:01 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","8940","Taboo > My Profile > Edit profile > Edit First Name","Taboo-project","Thu Jun 12 08:23:39 UTC 2025","passed","Thu Jun 12 08:23:48 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","3958","Taboo > Not logged in customer > Fotter > Click on RG","Taboo-project","Thu Jun 12 08:23:16 UTC 2025","passed","Thu Jun 12 08:23:20 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","3546","Taboo > Lobby > Category > Click on All Category","Taboo-project","Thu Jun 12 08:23:20 UTC 2025","passed","Thu Jun 12 08:23:24 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","19492","Taboo > Logged In Customer > Checkout page > Purchase without Coupon code","Taboo-project","Thu Jun 12 08:24:13 UTC 2025","passed","Thu Jun 12 08:24:32 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","13093","Taboo > Logged In Customer > Checkout page > Pay Modal > Cvv Field > Invalid Number","Taboo-project","Thu Jun 12 08:25:48 UTC 2025","passed","Thu Jun 12 08:26:01 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
"","5506","Taboo > Logged In Customer > Gold Coins > Open Store widget and select Package","Taboo-project","Thu Jun 12 08:24:01 UTC 2025","passed","Thu Jun 12 08:24:07 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","101276","Taboo > Lobby > Click on Game > Test Launch game > Majestic White Rhino","Taboo-project","Thu Jun 12 08:22:44 UTC 2025","broken","Thu Jun 12 08:24:25 UTC 2025","Launch Game Tests","game/gameTests.spec.js","",""
"","21902","Taboo > Logged In Customer > Launch Game > Open Store > Purchase a package","Taboo-project","Thu Jun 12 08:24:51 UTC 2025","passed","Thu Jun 12 08:25:13 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","12174","Taboo > Logged In Customer > Checkout page > Pay Modal > Empty Fields Validation","Taboo-project","Thu Jun 12 08:25:18 UTC 2025","passed","Thu Jun 12 08:25:30 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
"","3728","Taboo > Not logged in customer > Fotter > Click on Sweep Policy","Taboo-project","Thu Jun 12 08:23:05 UTC 2025","passed","Thu Jun 12 08:23:08 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","4053","Taboo > Lobby > Category > Click on New Releases Category","Taboo-project","Thu Jun 12 08:23:28 UTC 2025","passed","Thu Jun 12 08:23:32 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","6581","Taboo > Login Widget > Password Field > Special Char Validation","Taboo-project","Thu Jun 12 08:23:54 UTC 2025","passed","Thu Jun 12 08:24:01 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","4853","Taboo > Logged In Customer > Customer Menu > Open Store Widget via Buy Icon","Taboo-project","Thu Jun 12 08:25:13 UTC 2025","passed","Thu Jun 12 08:25:18 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","4625","Taboo > Lobby > Category > Click on Hot Category","Taboo-project","Thu Jun 12 08:23:32 UTC 2025","passed","Thu Jun 12 08:23:36 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","12312","Taboo > Contact us > Send message to support","Taboo-project","Thu Jun 12 08:22:44 UTC 2025","passed","Thu Jun 12 08:22:56 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","13916","Taboo > Login Widgets > Valid Login Process","Taboo-project","Thu Jun 12 08:22:44 UTC 2025","passed","Thu Jun 12 08:22:58 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","10800","Taboo > Logged In Customer > Checkout page > Pay Modal > Expiry Date Field > Invalid Date","Taboo-project","Thu Jun 12 08:26:01 UTC 2025","passed","Thu Jun 12 08:26:11 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
"","6316","Taboo > Logged In Customer > Secret Coins > Open Store widget and select Package","Taboo-project","Thu Jun 12 08:24:07 UTC 2025","passed","Thu Jun 12 08:24:13 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","5241","Taboo > Logged In Customer > Change Coins From Gold To Secret Coins","Taboo-project","Thu Jun 12 08:23:43 UTC 2025","passed","Thu Jun 12 08:23:48 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","8508","Password Field - Missing Special Character Validation","Taboo-project","Thu Jun 12 08:24:30 UTC 2025","passed","Thu Jun 12 08:24:38 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","58164","Taboo > Lobby > Click on Game > Test Launch game > Play Power of Merlin Megaways","Taboo-project","Thu Jun 12 08:24:39 UTC 2025","passed","Thu Jun 12 08:25:38 UTC 2025","Launch Game Tests","game/gameTests.spec.js","",""
"","8998","Taboo > Contact us > My Profile Widget > Send message to support via My Profile Widget","Taboo-project","Thu Jun 12 08:23:16 UTC 2025","passed","Thu Jun 12 08:23:25 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","6262","Taboo > Lobby > Search > Click and Search gmae","Taboo-project","Thu Jun 12 08:23:36 UTC 2025","passed","Thu Jun 12 08:23:43 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","18810","Taboo > Logged In Customer > Checkout page > Secret Coins > Purchase Package","Taboo-project","Thu Jun 12 08:24:33 UTC 2025","passed","Thu Jun 12 08:24:51 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","6810","Taboo > My Profile > Edit profile > All fields are Disabled by default","Taboo-project","Thu Jun 12 08:23:25 UTC 2025","passed","Thu Jun 12 08:23:32 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","7999","Password Field - Missing Number Validation","Taboo-project","Thu Jun 12 08:24:38 UTC 2025","passed","Thu Jun 12 08:24:46 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","10963","Taboo > Login Widgets > Customer Login via Game Image","Taboo-project","Thu Jun 12 08:23:10 UTC 2025","passed","Thu Jun 12 08:23:21 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","10757","Taboo > Logged In Customer > Checkout page > Pay Modal > Expiry Date Field > Invalid Month","Taboo-project","Thu Jun 12 08:26:11 UTC 2025","passed","Thu Jun 12 08:26:22 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
"","7145","Taboo > Contact us > Empty Message Validation","Taboo-project","Thu Jun 12 08:23:09 UTC 2025","passed","Thu Jun 12 08:23:16 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","8272","Password Field - UnMatched Password Validation","Taboo-project","Thu Jun 12 08:24:46 UTC 2025","passed","Thu Jun 12 08:24:54 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","14303","Taboo > Register Widget > Valid Register Process","Taboo-project","Thu Jun 12 08:23:56 UTC 2025","passed","Thu Jun 12 08:24:11 UTC 2025","Taboo > Register Widget Tests","register/registerTests.spec.js","",""
"","4362","Taboo > Login Widget > Empty Fields Validation","Taboo-project","Thu Jun 12 08:23:43 UTC 2025","passed","Thu Jun 12 08:23:48 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","4535","Taboo > Not logged in customer > Fotter > Click on Invite Friends","Taboo-project","Thu Jun 12 08:23:08 UTC 2025","passed","Thu Jun 12 08:23:13 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","6515","Taboo > Login Widget > Wrong Credentials > Wrong Credentials Error Validation","Taboo-project","Thu Jun 12 08:23:48 UTC 2025","passed","Thu Jun 12 08:23:54 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","8191","Taboo > Not logged in customer > Fotter > Click on Terms Of Service","Taboo-project","Thu Jun 12 08:22:44 UTC 2025","passed","Thu Jun 12 08:22:52 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","15006","Taboo > Register Widget > Customer Register Via Sign Up button in Login Widget","Taboo-project","Thu Jun 12 08:24:11 UTC 2025","passed","Thu Jun 12 08:24:26 UTC 2025","Taboo > Register Widget Tests","register/registerTests.spec.js","",""
"","10559","Taboo > Login Widgets > Customer Login Via Sign In button in Register Widget","Taboo-project","Thu Jun 12 08:23:21 UTC 2025","passed","Thu Jun 12 08:23:32 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","8778","Duplicate Email Validation","Taboo-project","Thu Jun 12 08:24:54 UTC 2025","passed","Thu Jun 12 08:25:03 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","11294","Taboo > Logged in Customer > Logout Process","Taboo-project","Thu Jun 12 08:23:32 UTC 2025","passed","Thu Jun 12 08:23:43 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","5782","Taboo > Login Widget > Password Field > At Least One number Validation","Taboo-project","Thu Jun 12 08:24:01 UTC 2025","passed","Thu Jun 12 08:24:07 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","3587","Taboo > Lobby > Category > Click on Exclusive Category","Taboo-project","Thu Jun 12 08:23:24 UTC 2025","passed","Thu Jun 12 08:23:28 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
