"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4040","Taboo > Logged In Customer > Change Coins From Secret To Gold Coins","Taboo-project","Fri Jun 06 16:22:49 UTC 2025","passed","Fri Jun 06 16:22:53 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","6214","Taboo > Login Widgets > Valid Login Process","Taboo-project","Fri Jun 06 16:21:40 UTC 2025","passed","Fri Jun 06 16:21:46 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","8093","Taboo > Logged in Customer > Logout Process","Taboo-project","Fri Jun 06 16:22:03 UTC 2025","passed","Fri Jun 06 16:22:11 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","6385","Taboo > Contact us > My Profile Widget > Send message to support via My Profile Widget","Taboo-project","Fri Jun 06 16:21:20 UTC 2025","passed","Fri Jun 06 16:21:26 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","5851","Taboo > Logged In Customer > Checkout page > Add Coupon Code","Taboo-project","Fri Jun 06 16:23:01 UTC 2025","passed","Fri Jun 06 16:23:07 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","8420","Password Field - Missing Special Character Validation","Taboo-project","Fri Jun 06 16:23:19 UTC 2025","passed","Fri Jun 06 16:23:28 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","6255","Taboo > My Profile > Edit profile > Edit First Name","Taboo-project","Fri Jun 06 16:22:37 UTC 2025","passed","Fri Jun 06 16:22:43 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","3640","Taboo > My Profile > Edit profile > All fields are Disabled by default","Taboo-project","Fri Jun 06 16:22:28 UTC 2025","passed","Fri Jun 06 16:22:32 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","4673","Taboo > Login Widget > Password Field > At Least One number Validation","Taboo-project","Fri Jun 06 16:22:24 UTC 2025","passed","Fri Jun 06 16:22:28 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","3697","Taboo > Logged In Customer > Customer Menu > Open Store Widget via Buy Icon","Taboo-project","Fri Jun 06 16:23:25 UTC 2025","passed","Fri Jun 06 16:23:28 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","5950","Taboo > My Profile > Edit profile > Edit Last Name","Taboo-project","Fri Jun 06 16:22:43 UTC 2025","passed","Fri Jun 06 16:22:49 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","2991","Taboo > Not logged in customer > Fotter > Click on Sweep Policy","Taboo-project","Fri Jun 06 16:21:29 UTC 2025","passed","Fri Jun 06 16:21:32 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","3239","Taboo > Logged In Customer > Change Coins From Gold To Secret Coins","Taboo-project","Fri Jun 06 16:22:40 UTC 2025","passed","Fri Jun 06 16:22:44 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","14268","Taboo > Register Widget > Customer Register Via Sign Up button in Login Widget","Taboo-project","Fri Jun 06 16:23:01 UTC 2025","passed","Fri Jun 06 16:23:15 UTC 2025","Taboo > Register Widget Tests","register/registerTests.spec.js","",""
"","4789","Taboo > Logged In Customer > Checkout page > coupon Field > Empty Field Validation","Taboo-project","Fri Jun 06 16:23:19 UTC 2025","failed","Fri Jun 06 16:23:24 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","3361","Taboo > Login Widget > Empty Fields Validation","Taboo-project","Fri Jun 06 16:22:11 UTC 2025","passed","Fri Jun 06 16:22:14 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","4580","Taboo > Login Widget > Password Field > Special Char Validation","Taboo-project","Fri Jun 06 16:22:19 UTC 2025","passed","Fri Jun 06 16:22:24 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","4662","Taboo > Logged In Customer > Secret Coins > Open Store widget and select Package","Taboo-project","Fri Jun 06 16:22:57 UTC 2025","passed","Fri Jun 06 16:23:01 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","7354","Password Field - UnMatched Password Validation","Taboo-project","Fri Jun 06 16:23:35 UTC 2025","passed","Fri Jun 06 16:23:42 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","3710","Empty Fields Validation","Taboo-project","Fri Jun 06 16:23:15 UTC 2025","passed","Fri Jun 06 16:23:19 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","9087","Taboo > Login Widgets > Customer Login Via Sign In button in Register Widget","Taboo-project","Fri Jun 06 16:21:54 UTC 2025","passed","Fri Jun 06 16:22:03 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","2466","Taboo > Not logged in customer > Fotter > Click on Privey Policy","Taboo-project","Fri Jun 06 16:21:35 UTC 2025","passed","Fri Jun 06 16:21:37 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","2654","Taboo > Not logged in customer > Fotter > Click on Invite Friends","Taboo-project","Fri Jun 06 16:21:32 UTC 2025","passed","Fri Jun 06 16:21:34 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","6665","Taboo > Logged In Customer > Checkout page > Purchase with Coupon Code","Taboo-project","Fri Jun 06 16:23:07 UTC 2025","passed","Fri Jun 06 16:23:14 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","7513","Password Field - Missing Number Validation","Taboo-project","Fri Jun 06 16:23:28 UTC 2025","passed","Fri Jun 06 16:23:35 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","11937","Taboo > Register Widget > Valid Register Process","Taboo-project","Fri Jun 06 16:22:49 UTC 2025","passed","Fri Jun 06 16:23:01 UTC 2025","Taboo > Register Widget Tests","register/registerTests.spec.js","",""
"","3779","Taboo > Logged In Customer > Gold Coins > Open Store widget and select Package","Taboo-project","Fri Jun 06 16:22:53 UTC 2025","passed","Fri Jun 06 16:22:57 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","5664","Taboo > Contact us > Send message to support","Taboo-project","Fri Jun 06 16:21:01 UTC 2025","passed","Fri Jun 06 16:21:07 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","7838","Taboo > Login Widgets > Customer Login via Game Image","Taboo-project","Fri Jun 06 16:21:46 UTC 2025","passed","Fri Jun 06 16:21:54 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","4397","Taboo > Contact us > Empty Message Validation","Taboo-project","Fri Jun 06 16:21:15 UTC 2025","passed","Fri Jun 06 16:21:20 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","2518","Taboo > Not logged in customer > Fotter > Click on Terms Of Service","Taboo-project","Fri Jun 06 16:21:26 UTC 2025","passed","Fri Jun 06 16:21:29 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","5315","Taboo > Logged In Customer > Checkout page > Purchase without Coupon code","Taboo-project","Fri Jun 06 16:23:14 UTC 2025","passed","Fri Jun 06 16:23:19 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","4926","Taboo > Login Widget > Wrong Credentials > Wrong Credentials Error Validation","Taboo-project","Fri Jun 06 16:22:14 UTC 2025","passed","Fri Jun 06 16:22:19 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","2668","Taboo > Not logged in customer > Fotter > Click on RG","Taboo-project","Fri Jun 06 16:21:37 UTC 2025","passed","Fri Jun 06 16:21:40 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","31498","Taboo > Lobby > Click on Game > Test Launch game > Play Power of Merlin Megaways","Taboo-project","Fri Jun 06 16:22:07 UTC 2025","broken","Fri Jun 06 16:22:39 UTC 2025","Launch Game Tests","game/gameTests.spec.js","",""
"","7666","Duplicate Email Validation","Taboo-project","Fri Jun 06 16:23:42 UTC 2025","passed","Fri Jun 06 16:23:50 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","60326","Taboo > Lobby > Click on Game > Test Launch game > Majestic White Rhino","Taboo-project","Fri Jun 06 16:21:01 UTC 2025","broken","Fri Jun 06 16:22:01 UTC 2025","Launch Game Tests","game/gameTests.spec.js","",""
