"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2406","Taboo > Not logged in customer > Fotter > Click on Privey Policy","Taboo-project","Thu May 29 11:11:59 UTC 2025","passed","Thu May 29 11:12:01 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","7567","Password Field - UnMatched Password Validation","Taboo-project","Thu May 29 11:13:38 UTC 2025","passed","Thu May 29 11:13:45 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","5813","Taboo > Logged In Customer > Checkout page > Purchase with Coupon Code","Taboo-project","Thu May 29 11:13:00 UTC 2025","passed","Thu May 29 11:13:06 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","7448","Password Field - Missing Special Character Validation","Taboo-project","Thu May 29 11:13:23 UTC 2025","passed","Thu May 29 11:13:30 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","2641","Taboo > Not logged in customer > Fotter > Click on Sweep Policy","Taboo-project","Thu May 29 11:11:53 UTC 2025","passed","Thu May 29 11:11:56 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","4540","Taboo > Logged In Customer > Secret Coins > Open Store widget and select Package","Taboo-project","Thu May 29 11:12:51 UTC 2025","passed","Thu May 29 11:12:55 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","4063","Taboo > Logged In Customer > Checkout page > coupon Field > Empty Field Validation","Taboo-project","Thu May 29 11:13:11 UTC 2025","passed","Thu May 29 11:13:15 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","6081","Taboo > My Profile > Edit profile > Edit Last Name","Taboo-project","Thu May 29 11:12:29 UTC 2025","passed","Thu May 29 11:12:35 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","2643","Taboo > Not logged in customer > Fotter > Click on Invite Friends","Taboo-project","Thu May 29 11:11:56 UTC 2025","passed","Thu May 29 11:11:59 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","3035","Empty Fields Validation","Taboo-project","Thu May 29 11:13:19 UTC 2025","passed","Thu May 29 11:13:22 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","3656","Taboo > Logged In Customer > Gold Coins > Open Store widget and select Package","Taboo-project","Thu May 29 11:12:47 UTC 2025","passed","Thu May 29 11:12:51 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","8269","Taboo > Login Widgets > Customer Login Via Sign In button in Register Widget","Taboo-project","Thu May 29 11:12:17 UTC 2025","passed","Thu May 29 11:12:25 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","3447","Taboo > Logged In Customer > Change Coins From Secret To Gold Coins","Taboo-project","Thu May 29 11:12:44 UTC 2025","passed","Thu May 29 11:12:47 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","16686","Taboo > Register Widget > Customer Register Via Sign Up button in Login Widget","Taboo-project","Thu May 29 11:13:02 UTC 2025","failed","Thu May 29 11:13:19 UTC 2025","Taboo > Register Widget Tests","register/registerTests.spec.js","",""
"","4623","Taboo > Contact us > Click on X Button to close the Form","Taboo-project","Thu May 29 11:12:01 UTC 2025","passed","Thu May 29 11:12:05 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","6028","Taboo > My Profile > Edit profile > Edit First Name","Taboo-project","Thu May 29 11:12:23 UTC 2025","passed","Thu May 29 11:12:29 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","11419","Taboo > Register Widget > Valid Register Process","Taboo-project","Thu May 29 11:12:51 UTC 2025","passed","Thu May 29 11:13:02 UTC 2025","Taboo > Register Widget Tests","register/registerTests.spec.js","",""
"","7247","Taboo > Login Widgets > Customer Login via Game Image","Taboo-project","Thu May 29 11:12:10 UTC 2025","passed","Thu May 29 11:12:17 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","6272","Taboo > Contact us > My Profile Widget > Send message to support via My Profile Widget","Taboo-project","Thu May 29 11:12:05 UTC 2025","passed","Thu May 29 11:12:12 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","7373","Duplicate Email Validation","Taboo-project","Thu May 29 11:13:45 UTC 2025","passed","Thu May 29 11:13:53 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","4439","Taboo > Logged In Customer > Checkout page > Purchase without Coupon code","Taboo-project","Thu May 29 11:13:06 UTC 2025","passed","Thu May 29 11:13:11 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","2833","Taboo > Not logged in customer > Fotter > Click on RG","Taboo-project","Thu May 29 11:12:01 UTC 2025","passed","Thu May 29 11:12:04 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","7535","Taboo > Logged in Customer > Logout Process","Taboo-project","Thu May 29 11:12:25 UTC 2025","passed","Thu May 29 11:12:33 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","5764","Taboo > Login Widgets > Valid Login Process","Taboo-project","Thu May 29 11:12:04 UTC 2025","passed","Thu May 29 11:12:10 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
