"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7462","Password Field - Missing Number Validation","Taboo-project","Fri Jun 06 06:35:22 UTC 2025","passed","Fri Jun 06 06:35:29 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","5366","Taboo > Logged In Customer > Checkout page > Purchase without Coupon code","Taboo-project","Fri Jun 06 06:34:53 UTC 2025","passed","Fri Jun 06 06:34:58 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","5164","Taboo > Login Widget > Password Field > At Least One number Validation","Taboo-project","Fri Jun 06 06:34:39 UTC 2025","passed","Fri Jun 06 06:34:44 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","3392","Empty Fields Validation","Taboo-project","Fri Jun 06 06:35:11 UTC 2025","passed","Fri Jun 06 06:35:14 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","4932","Taboo > Login Widget > Wrong Credentials > Wrong Credentials Error Validation","Taboo-project","Fri Jun 06 06:34:29 UTC 2025","passed","Fri Jun 06 06:34:34 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","34519","Taboo > Not logged in customer > Fotter > Click on Terms Of Service","Taboo-project","Fri Jun 06 06:33:09 UTC 2025","broken","Fri Jun 06 06:33:44 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","4420","Taboo > My Profile > Edit profile > All fields are Disabled by default","Taboo-project","Fri Jun 06 06:33:56 UTC 2025","passed","Fri Jun 06 06:34:01 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","7006","Taboo > Logged In Customer > Checkout page > Purchase with Coupon Code","Taboo-project","Fri Jun 06 06:34:46 UTC 2025","passed","Fri Jun 06 06:34:53 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","7467","Password Field - UnMatched Password Validation","Taboo-project","Fri Jun 06 06:35:29 UTC 2025","passed","Fri Jun 06 06:35:37 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","2482","Taboo > Not logged in customer > Fotter > Click on Invite Friends","Taboo-project","Fri Jun 06 06:33:47 UTC 2025","passed","Fri Jun 06 06:33:50 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","4021","Taboo > Logged In Customer > Change Coins From Secret To Gold Coins","Taboo-project","Fri Jun 06 06:34:27 UTC 2025","passed","Fri Jun 06 06:34:31 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","7924","Taboo > Login Widgets > Customer Login Via Sign In button in Register Widget","Taboo-project","Fri Jun 06 06:34:10 UTC 2025","passed","Fri Jun 06 06:34:18 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","5101","Taboo > Logged In Customer > Customer Menu > Open Store Widget via Buy Icon","Taboo-project","Fri Jun 06 06:35:03 UTC 2025","passed","Fri Jun 06 06:35:09 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","4627","Taboo > Logged In Customer > Secret Coins > Open Store widget and select Package","Taboo-project","Fri Jun 06 06:34:35 UTC 2025","passed","Fri Jun 06 06:34:40 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","5681","Taboo > Contact us > Send message to support","Taboo-project","Fri Jun 06 06:32:43 UTC 2025","passed","Fri Jun 06 06:32:49 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","6076","Taboo > My Profile > Edit profile > Edit Last Name","Taboo-project","Fri Jun 06 06:34:12 UTC 2025","passed","Fri Jun 06 06:34:18 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","7601","Taboo > Logged in Customer > Logout Process","Taboo-project","Fri Jun 06 06:34:18 UTC 2025","passed","Fri Jun 06 06:34:25 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","3577","Taboo > Login Widget > Empty Fields Validation","Taboo-project","Fri Jun 06 06:34:25 UTC 2025","passed","Fri Jun 06 06:34:29 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","12018","Taboo > Register Widget > Valid Register Process","Taboo-project","Fri Jun 06 06:34:44 UTC 2025","passed","Fri Jun 06 06:34:56 UTC 2025","Taboo > Register Widget Tests","register/registerTests.spec.js","",""
"","6061","Taboo > Logged In Customer > Checkout page > Add Coupon Code","Taboo-project","Fri Jun 06 06:34:40 UTC 2025","passed","Fri Jun 06 06:34:46 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","31305","Taboo > Lobby > Click on Game > Test Launch game > Play Power of Merlin Megaways","Taboo-project","Fri Jun 06 06:33:24 UTC 2025","broken","Fri Jun 06 06:33:55 UTC 2025","Launch Game Tests","game/gameTests.spec.js","",""
"","6840","Taboo > Contact us > My Profile Widget > Send message to support via My Profile Widget","Taboo-project","Fri Jun 06 06:33:02 UTC 2025","passed","Fri Jun 06 06:33:09 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","3932","Taboo > Logged In Customer > Gold Coins > Open Store widget and select Package","Taboo-project","Fri Jun 06 06:34:31 UTC 2025","passed","Fri Jun 06 06:34:35 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","4522","Taboo > Logged In Customer > Checkout page > coupon Field > Empty Field Validation","Taboo-project","Fri Jun 06 06:34:58 UTC 2025","failed","Fri Jun 06 06:35:03 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","2964","Taboo > Not logged in customer > Fotter > Click on Sweep Policy","Taboo-project","Fri Jun 06 06:33:44 UTC 2025","passed","Fri Jun 06 06:33:47 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","2511","Taboo > Not logged in customer > Fotter > Click on Privey Policy","Taboo-project","Fri Jun 06 06:33:50 UTC 2025","passed","Fri Jun 06 06:33:52 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","14157","Taboo > Register Widget > Customer Register Via Sign Up button in Login Widget","Taboo-project","Fri Jun 06 06:34:56 UTC 2025","passed","Fri Jun 06 06:35:11 UTC 2025","Taboo > Register Widget Tests","register/registerTests.spec.js","",""
"","5870","Taboo > Login Widgets > Valid Login Process","Taboo-project","Fri Jun 06 06:33:55 UTC 2025","passed","Fri Jun 06 06:34:01 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","5515","Taboo > Login Widget > Password Field > Special Char Validation","Taboo-project","Fri Jun 06 06:34:34 UTC 2025","passed","Fri Jun 06 06:34:39 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","7513","Password Field - Missing Special Character Validation","Taboo-project","Fri Jun 06 06:35:14 UTC 2025","passed","Fri Jun 06 06:35:22 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","7541","Duplicate Email Validation","Taboo-project","Fri Jun 06 06:35:37 UTC 2025","passed","Fri Jun 06 06:35:44 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","6032","Taboo > My Profile > Edit profile > Edit First Name","Taboo-project","Fri Jun 06 06:34:06 UTC 2025","passed","Fri Jun 06 06:34:12 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","4968","Taboo > Contact us > Empty Message Validation","Taboo-project","Fri Jun 06 06:32:57 UTC 2025","passed","Fri Jun 06 06:33:02 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","8475","Taboo > Login Widgets > Customer Login via Game Image","Taboo-project","Fri Jun 06 06:34:01 UTC 2025","passed","Fri Jun 06 06:34:10 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","3249","Taboo > Logged In Customer > Change Coins From Gold To Secret Coins","Taboo-project","Fri Jun 06 06:34:18 UTC 2025","passed","Fri Jun 06 06:34:22 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
