"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5029","Taboo > Not logged in customer > Fotter > Click on Invite Friends","Taboo-project","Thu Jun 19 06:32:23 UTC 2025","passed","Thu Jun 19 06:32:28 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","6190","Taboo > Not logged in customer > Fotter > Click on Terms Of Service","Taboo-project","Thu Jun 19 06:32:05 UTC 2025","passed","Thu Jun 19 06:32:11 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","18537","Taboo > Logged In Customer > Launch Game > Open Store > Purchase a package","Taboo-project","Thu Jun 19 06:33:59 UTC 2025","passed","Thu Jun 19 06:34:18 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","5338","Taboo > Not logged in customer > Fotter > Click on Sweep Policy","Taboo-project","Thu Jun 19 06:32:18 UTC 2025","passed","Thu Jun 19 06:32:23 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","9568","Taboo > My Profile > Edit profile > Edit Last Name","Taboo-project","Thu Jun 19 06:33:06 UTC 2025","passed","Thu Jun 19 06:33:16 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","10577","Taboo > Contact us > My Profile Widget > Send message to support via My Profile Widget","Taboo-project","Thu Jun 19 06:32:36 UTC 2025","passed","Thu Jun 19 06:32:46 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","6216","Taboo > Logged In Customer > Change Coins From Gold To Secret Coins","Taboo-project","Thu Jun 19 06:32:46 UTC 2025","passed","Thu Jun 19 06:32:52 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","7175","Taboo > Lobby > Search > Click and Search gmae","Taboo-project","Thu Jun 19 06:32:57 UTC 2025","passed","Thu Jun 19 06:33:04 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","15837","Taboo > Register Widget > Valid Register Process","Taboo-project","Thu Jun 19 06:33:04 UTC 2025","passed","Thu Jun 19 06:33:20 UTC 2025","Taboo > Register Widget Tests","register/registerTests.spec.js","",""
"","7778","Taboo > Funds History Widget > Click and Open Widget","Taboo-project","Thu Jun 19 06:32:05 UTC 2025","passed","Thu Jun 19 06:32:13 UTC 2025","Funds History Tests","funds-history/fundsHistoryTests.spec.js","",""
"","4810","Taboo > Lobby > Category > Click on All Category","Taboo-project","Thu Jun 19 06:32:38 UTC 2025","passed","Thu Jun 19 06:32:43 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","8168","Taboo > Funds History Widget > Open and Verify History","Taboo-project","Thu Jun 19 06:32:24 UTC 2025","passed","Thu Jun 19 06:32:32 UTC 2025","Funds History Tests","funds-history/fundsHistoryTests.spec.js","",""
"","7624","Taboo > My Profile > Edit profile > All fields are Disabled by default","Taboo-project","Thu Jun 19 06:32:41 UTC 2025","passed","Thu Jun 19 06:32:48 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","12002","Taboo > Login Widgets > Customer Login Via Sign In button in Register Widget","Taboo-project","Thu Jun 19 06:32:36 UTC 2025","passed","Thu Jun 19 06:32:48 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","4727","Taboo > Lobby > Category > Click on Hot Category","Taboo-project","Thu Jun 19 06:32:52 UTC 2025","passed","Thu Jun 19 06:32:57 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","11766","Taboo > Login Widgets > Valid Login Process","Taboo-project","Thu Jun 19 06:32:05 UTC 2025","passed","Thu Jun 19 06:32:17 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","45666","Taboo > Lobby > Click on Game > Test Launch game > Play Power of Merlin Megaways","Taboo-project","Thu Jun 19 06:35:58 UTC 2025","passed","Thu Jun 19 06:36:44 UTC 2025","@game","game/gameTests.spec.js","",""
"","4363","Taboo > Lobby > Category > Click on Exclusive Category","Taboo-project","Thu Jun 19 06:32:43 UTC 2025","passed","Thu Jun 19 06:32:48 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","7772","Taboo > Logged In Customer > Change Coins From Secret To Gold Coins","Taboo-project","Thu Jun 19 06:33:01 UTC 2025","passed","Thu Jun 19 06:33:09 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","4290","Taboo > Lobby > Category > Click on New Releases Category","Taboo-project","Thu Jun 19 06:32:48 UTC 2025","passed","Thu Jun 19 06:32:52 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","3343","Empty Fields Validation","Taboo-project","Thu Jun 19 06:33:36 UTC 2025","passed","Thu Jun 19 06:33:39 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","10606","Taboo > Logged In Customer > Checkout page > Pay Modal > Expiry Date Field > Invalid Date","Taboo-project","Thu Jun 19 06:35:00 UTC 2025","passed","Thu Jun 19 06:35:10 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
"","15930","Taboo > Register Widget > Customer Register Via Sign Up button in Login Widget","Taboo-project","Thu Jun 19 06:33:20 UTC 2025","passed","Thu Jun 19 06:33:36 UTC 2025","Taboo > Register Widget Tests","register/registerTests.spec.js","",""
"","34844","Taboo > Lobby > Click on Game > Test Launch game > Majestic White Rhino","Taboo-project","Thu Jun 19 06:35:23 UTC 2025","passed","Thu Jun 19 06:35:58 UTC 2025","@game","game/gameTests.spec.js","",""
"","10478","Taboo > Logged In Customer > Checkout page > Pay Modal > Card Number > Invalid Number","Taboo-project","Thu Jun 19 06:34:37 UTC 2025","passed","Thu Jun 19 06:34:48 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
"","4583","Taboo > Not logged in customer > Fotter > Click on Privey Policy","Taboo-project","Thu Jun 19 06:32:28 UTC 2025","passed","Thu Jun 19 06:32:33 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
