"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7477","Password Field - Missing Special Character Validation","Taboo-project","Sat May 31 16:20:34 UTC 2025","passed","Sat May 31 16:20:42 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","4568","Taboo > Login Widget > Password Field > Special Char Validation","Taboo-project","Sat May 31 16:19:56 UTC 2025","passed","Sat May 31 16:20:00 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","4128","Taboo > Logged In Customer > Secret Coins > Open Store widget and select Package","Taboo-project","Sat May 31 16:19:35 UTC 2025","passed","Sat May 31 16:19:39 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","8481","Taboo > Login Widgets > Customer Login Via Sign In button in Register Widget","Taboo-project","Sat May 31 16:19:31 UTC 2025","passed","Sat May 31 16:19:39 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","3280","Taboo > Logged In Customer > Change Coins From Secret To Gold Coins","Taboo-project","Sat May 31 16:19:28 UTC 2025","passed","Sat May 31 16:19:31 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","13168","Taboo > Register Widget > Valid Register Process","Taboo-project","Sat May 31 16:20:00 UTC 2025","passed","Sat May 31 16:20:14 UTC 2025","Taboo > Register Widget Tests","register/registerTests.spec.js","",""
"","2660","Taboo > Not logged in customer > Fotter > Click on Sweep Policy","Taboo-project","Sat May 31 16:18:51 UTC 2025","passed","Sat May 31 16:18:54 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","2884","Taboo > Not logged in customer > Fotter > Click on Terms Of Service","Taboo-project","Sat May 31 16:18:48 UTC 2025","passed","Sat May 31 16:18:51 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","7725","Taboo > Logged in Customer > Logout Process","Taboo-project","Sat May 31 16:19:40 UTC 2025","passed","Sat May 31 16:19:47 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","3496","Taboo > Login Widget > Empty Fields Validation","Taboo-project","Sat May 31 16:19:47 UTC 2025","passed","Sat May 31 16:19:51 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","8912","Taboo > Contact us > Send message to support","Taboo-project","Sat May 31 16:17:37 UTC 2025","passed","Sat May 31 16:17:46 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","2626","Taboo > Not logged in customer > Fotter > Click on Privey Policy","Taboo-project","Sat May 31 16:18:56 UTC 2025","passed","Sat May 31 16:18:59 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","31152","Taboo > Login Widgets > Customer Login via Game Image","Taboo-project","Sat May 31 16:18:59 UTC 2025","broken","Sat May 31 16:19:30 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","4809","Taboo > Login Widget > Password Field > At Least One number Validation","Taboo-project","Sat May 31 16:20:00 UTC 2025","passed","Sat May 31 16:20:05 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","2703","Taboo > Not logged in customer > Fotter > Click on RG","Taboo-project","Sat May 31 16:18:59 UTC 2025","passed","Sat May 31 16:19:02 UTC 2025","Taboo > Lobby > Footer Pages Tests","lobby/lobbyTests.spec.js","",""
"","3794","Taboo > Logged In Customer > Gold Coins > Open Store widget and select Package","Taboo-project","Sat May 31 16:19:31 UTC 2025","passed","Sat May 31 16:19:35 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","3311","Empty Fields Validation","Taboo-project","Sat May 31 16:20:31 UTC 2025","passed","Sat May 31 16:20:34 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","5529","Taboo > Logged In Customer > Checkout page > Add Coupon Code","Taboo-project","Sat May 31 16:19:39 UTC 2025","passed","Sat May 31 16:19:45 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","16438","Taboo > Register Widget > Customer Register Via Sign Up button in Login Widget","Taboo-project","Sat May 31 16:20:14 UTC 2025","failed","Sat May 31 16:20:30 UTC 2025","Taboo > Register Widget Tests","register/registerTests.spec.js","",""
"","2474","Taboo > Logged In Customer > Change Coins From Gold To Secret Coins","Taboo-project","Sat May 31 16:19:21 UTC 2025","passed","Sat May 31 16:19:24 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","4551","Taboo > Logged In Customer > Checkout page > Purchase without Coupon code","Taboo-project","Sat May 31 16:19:51 UTC 2025","passed","Sat May 31 16:19:56 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","7399","Password Field - UnMatched Password Validation","Taboo-project","Sat May 31 16:20:49 UTC 2025","passed","Sat May 31 16:20:57 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","7503","Password Field - Missing Number Validation","Taboo-project","Sat May 31 16:20:42 UTC 2025","passed","Sat May 31 16:20:49 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","6240","Taboo > Logged In Customer > Checkout page > Purchase with Coupon Code","Taboo-project","Sat May 31 16:19:45 UTC 2025","passed","Sat May 31 16:19:51 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","4386","Taboo > Contact us > Empty Message Validation","Taboo-project","Sat May 31 16:17:58 UTC 2025","passed","Sat May 31 16:18:02 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
