"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4604","Taboo > Lobby > Category > Click on New Releases Category","Taboo-project","Fri Jun 20 16:20:07 UTC 2025","passed","Fri Jun 20 16:20:12 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","14499","Taboo > Register Widget > Customer Register Via Sign Up button in Login Widget","Taboo-project","Fri Jun 20 16:20:38 UTC 2025","passed","Fri Jun 20 16:20:53 UTC 2025","Taboo > Register Widget Tests","register/registerTests.spec.js","",""
"","8240","Taboo > Not logged in customer > Fotter > Click on Terms Of Service","Taboo-project","Fri Jun 20 16:19:25 UTC 2025","passed","Fri Jun 20 16:19:33 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","30588","Taboo > Logged In Customer > Secret Coins > Open Store widget and select Package","Taboo-project","Fri Jun 20 16:20:56 UTC 2025","broken","Fri Jun 20 16:21:26 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","14044","Taboo > Register Widget > Valid Register Process","Taboo-project","Fri Jun 20 16:20:24 UTC 2025","passed","Fri Jun 20 16:20:38 UTC 2025","Taboo > Register Widget Tests","register/registerTests.spec.js","",""
"","7404","Password Field - Missing Number Validation","Taboo-project","Fri Jun 20 16:21:04 UTC 2025","passed","Fri Jun 20 16:21:11 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","45189","Taboo > Lobby > Click on Game > Test Launch game > Play Power of Merlin Megaways","Taboo-project","Fri Jun 20 16:27:13 UTC 2025","passed","Fri Jun 20 16:27:58 UTC 2025","@game","game/gameTests.spec.js","",""
"","30572","Taboo > Logged In Customer > Checkout page > Pay Modal > Expiry Date Field > Invalid Month","Taboo-project","Fri Jun 20 16:26:01 UTC 2025","broken","Fri Jun 20 16:26:32 UTC 2025","Purchase Tests Validations","purchase/purchaseTests.spec.js","",""
"","30627","Taboo > Logged In Customer > Checkout page > Purchase without Coupon code","Taboo-project","Fri Jun 20 16:21:33 UTC 2025","broken","Fri Jun 20 16:22:03 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","7986","Password Field - Missing Special Character Validation","Taboo-project","Fri Jun 20 16:20:56 UTC 2025","passed","Fri Jun 20 16:21:04 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","3323","Empty Fields Validation","Taboo-project","Fri Jun 20 16:20:53 UTC 2025","passed","Fri Jun 20 16:20:56 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","8732","Taboo > Funds History Widget > Close Funds History Widget","Taboo-project","Fri Jun 20 16:19:53 UTC 2025","passed","Fri Jun 20 16:20:01 UTC 2025","Funds History Tests","funds-history/fundsHistoryTests.spec.js","",""
"","4878","Taboo > Lobby > Category > Click on Hot Category","Taboo-project","Fri Jun 20 16:20:12 UTC 2025","passed","Fri Jun 20 16:20:17 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","4410","Taboo > Lobby > Category > Click on Exclusive Category","Taboo-project","Fri Jun 20 16:20:03 UTC 2025","passed","Fri Jun 20 16:20:07 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","11224","Taboo > My Profile > Edit profile > Edit First Name","Taboo-project","Fri Jun 20 16:20:17 UTC 2025","passed","Fri Jun 20 16:20:28 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","11874","Taboo > Login Widgets > Customer Login Via Sign In button in Register Widget","Taboo-project","Fri Jun 20 16:19:56 UTC 2025","passed","Fri Jun 20 16:20:08 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","30579","Taboo > Logged In Customer > Checkout page > Secret Coins > Purchase Package","Taboo-project","Fri Jun 20 16:22:09 UTC 2025","broken","Fri Jun 20 16:22:40 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","4013","Taboo > Not logged in customer > Fotter > Click on Sweep Policy","Taboo-project","Fri Jun 20 16:19:41 UTC 2025","passed","Fri Jun 20 16:19:45 UTC 2025","Taboo > Lobby > Lobby Tests","lobby/lobbyTests.spec.js","",""
"","6129","Taboo > Login Widget > Empty Fields Validation","Taboo-project","Fri Jun 20 16:20:22 UTC 2025","passed","Fri Jun 20 16:20:28 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","5638","Taboo > Login Widget > Wrong Credentials > Wrong Credentials Error Validation","Taboo-project","Fri Jun 20 16:20:28 UTC 2025","passed","Fri Jun 20 16:20:33 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","11309","Taboo > Login Widgets > Valid Login Process","Taboo-project","Fri Jun 20 16:19:25 UTC 2025","passed","Fri Jun 20 16:19:36 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","11438","Taboo > Funds History Widget > Click and Open Widget","Taboo-project","Fri Jun 20 16:19:25 UTC 2025","passed","Fri Jun 20 16:19:36 UTC 2025","Funds History Tests","funds-history/fundsHistoryTests.spec.js","",""
"","7960","Taboo > Contact us > Empty Message Validation","Taboo-project","Fri Jun 20 16:19:44 UTC 2025","passed","Fri Jun 20 16:19:52 UTC 2025","Contact Us Tests","contact-us/contact-usTests.spec.js","",""
"","3466","Taboo > Logged In Customer > Customer Menu > Open Store Widget via Buy Icon","Taboo-project","Fri Jun 20 16:23:26 UTC 2025","passed","Fri Jun 20 16:23:29 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
"","30915","Taboo > Logged In Customer > Gold Coins > Open Store widget and select Package","Taboo-project","Fri Jun 20 16:20:24 UTC 2025","broken","Fri Jun 20 16:20:55 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
