"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10751","Taboo > Login Widget > Wrong Credentials > Wrong Credentials Error Validation","Taboo-project","Wed May 28 04:23:20 UTC 2025","failed","Wed May 28 04:23:31 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","0","Taboo > My Profile > Edit profile > Edit Last Name","Taboo-project","Wed May 28 04:22:49 UTC 2025","skipped","Wed May 28 04:22:49 UTC 2025","My Profile Tests","my-profile/profileTests.spec.js","",""
"","0","Taboo > Contact us > Click on X Button to close the Form","Taboo-project","Wed May 28 04:22:42 UTC 2025","skipped","Wed May 28 04:22:42 UTC 2025","My Profile Tests","contact-us/contact-usTests.spec.js","",""
"","12863","Duplicate Email Validation","Taboo-project","Wed May 28 04:23:37 UTC 2025","failed","Wed May 28 04:23:50 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","0","Taboo > Contact us > Empty Message Validation","Taboo-project","Wed May 28 04:22:42 UTC 2025","skipped","Wed May 28 04:22:42 UTC 2025","My Profile Tests","contact-us/contact-usTests.spec.js","",""
"","7290","Password Field - Missing Number Validation","Taboo-project","Wed May 28 04:23:22 UTC 2025","passed","Wed May 28 04:23:30 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","11177","Taboo > Logged in Customer > Logout Process","Taboo-project","Wed May 28 04:23:02 UTC 2025","failed","Wed May 28 04:23:13 UTC 2025","Taboo > Login Widget Tests","login/loginTests.spec.js","",""
"","0","Taboo > Contact us > My Profile Widget > Send message to support via My Profile Widget","Taboo-project","Wed May 28 04:22:42 UTC 2025","skipped","Wed May 28 04:22:42 UTC 2025","My Profile Tests","contact-us/contact-usTests.spec.js","",""
"","4928","Taboo > Login Widget > Password Field > Special Char Validation","Taboo-project","Wed May 28 04:23:32 UTC 2025","passed","Wed May 28 04:23:37 UTC 2025","Taboo > Login Widget >  Validations Tests","login/loginTests.spec.js","",""
"","3761","Empty Fields Validation","Taboo-project","Wed May 28 04:23:11 UTC 2025","passed","Wed May 28 04:23:14 UTC 2025","Taboo > Register Widget > Validations Tests","register/registerTests.spec.js","",""
"","0","Taboo > Logged In Customer > Checkout page > Add Coupon Code","Taboo-project","Wed May 28 04:22:57 UTC 2025","skipped","Wed May 28 04:22:57 UTC 2025","Purchase Tests","purchase/purchaseTests.spec.js","",""
